Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(128 CPU)

02/20/2020 02:26:55 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.54    0.00    2.66    6.80    0.00   89.00

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.44    1.67    4.00   2.44   0.73
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    2.17    4.00   2.67   0.80
sdah              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    1.67    5.00   1.89   0.57
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    1.67    5.00   1.89   0.57
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00  130.67     0.00     1.08    16.98     8.74   59.77    0.00   59.77   3.31  43.23
dm-8              0.00     0.00    0.00  130.67     0.00     1.08    16.98     9.14   62.82    0.00   62.82   3.35  43.73
sdak              0.00     0.00    0.00  144.00     0.00     1.19    16.93     8.47   56.97    0.00   56.97   2.24  32.23
dm-9              0.00     0.00    0.00  144.00     0.00     1.19    16.93    14.68   68.74    0.00   68.74   2.27  32.67
sdal              0.00     0.00    0.00  152.33     0.00     1.25    16.77     9.49   62.28    0.00   62.28   2.47  37.67
dm-10             0.00     0.00    0.00  152.33     0.00     1.25    16.77    15.37  100.88    0.00  100.88   2.55  38.80
sdam              0.00     0.00    0.00  144.33     0.00     1.14    16.18    18.28  117.29    0.00  117.29   4.25  61.37
dm-11             0.00     0.00    0.00  144.33     0.00     1.14    16.18    30.56  202.41    0.00  202.41   4.26  61.53
sdan              0.00     0.00    0.00  179.33     0.00     1.49    17.04    11.42   84.55    0.00   84.55   2.25  40.30
dm-12             0.00     0.00    0.00  179.33     0.00     1.49    17.04    13.69  121.50    0.00  121.50   2.30  41.27
sdao              0.00     0.00    0.00  159.00     0.00     1.32    16.94     6.87   43.18    0.00   43.18   2.01  31.97
dm-13             0.00     0.00    0.00  159.00     0.00     1.32    16.94    11.11   69.89    0.00   69.89   2.05  32.60
sdap              0.00     0.00    0.00  149.00     0.00     1.18    16.25    11.37   76.33    0.00   76.33   3.09  46.00
dm-14             0.00     0.00    0.00  149.00     0.00     1.18    16.25    17.76  119.18    0.00  119.18   3.16  47.10
sdaq              0.00     0.00    0.00  146.00     0.00     1.20    16.80    11.31   82.94    0.00   82.94   3.01  43.97
dm-15             0.00     0.00    0.00  146.00     0.00     1.20    16.80    12.22   92.65    0.00   92.65   3.09  45.10
sdar              0.00     0.00    0.00  122.00     0.00     0.99    16.70    11.46   51.29    0.00   51.29   3.50  42.70
dm-16             0.00     0.00    0.00  122.00     0.00     0.99    16.70    18.46   55.55    0.00   55.55   3.53  43.03
sdas              0.00     0.00    0.00  137.00     0.00     1.12    16.78    12.17   79.85    0.00   79.85   3.24  44.33
dm-17             0.00     0.00    0.00  137.00     0.00     1.12    16.78    14.55   97.12    0.00   97.12   3.26  44.60
sdat              0.00     0.00    0.00  165.00     0.00     1.37    16.97     8.62   74.81    0.00   74.81   2.26  37.33
dm-18             0.00     0.00    0.00  165.00     0.00     1.37    16.97     9.55   97.31    0.00   97.31   2.30  37.90
sdau              0.00     0.00    0.00  149.67     0.00     1.24    17.03    10.09   67.43    0.00   67.43   3.00  44.97
dm-19             0.00     0.00    0.00  149.67     0.00     1.24    17.03    14.45   96.56    0.00   96.56   3.03  45.30
sdav              0.00     0.00    0.00  180.33     0.00     1.48    16.77    17.27  106.37    0.00  106.37   2.92  52.73
dm-20             0.00     0.00    0.00  180.33     0.00     1.48    16.77    25.15  154.85    0.00  154.85   2.95  53.17
sdaw              0.00     0.00    0.00  143.33     0.00     1.18    16.89     8.80   61.37    0.00   61.37   2.30  33.00
dm-21             0.00     0.00    0.00  143.33     0.00     1.18    16.89    13.31   92.84    0.00   92.84   2.37  33.90
sdax              0.00     0.00    0.00   54.67     0.00     1.15    43.16     0.74   11.19    0.00   11.19  10.04  54.90
dm-22             0.00     0.00    0.00   54.67     0.00     1.15    43.16     0.75   11.34    0.00   11.34  10.15  55.50
sday              0.00     0.00    0.00   54.33     0.00     1.14    43.10     0.35   11.47    0.00   11.47   4.68  25.43
dm-23             0.00     0.00    0.00   54.33     0.00     1.14    43.10     0.37   11.70    0.00   11.70   4.83  26.23
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-26             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 02:28:31 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.81    0.00    7.29   11.08    0.00   77.81

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  103.67    2.33     0.46     0.00     8.96     0.05    0.49    0.44    2.86   0.49   5.17
sdc               0.00     0.00    0.00   19.33     0.00     0.32    33.66     0.25   12.69    0.00   12.69   1.22   2.37
sde               0.00     0.00 5021.00  195.00    38.88     1.57    15.88     8.39    1.60    1.40    6.91   0.19  99.77
sdf               0.00     0.00 5198.67  193.00    40.27     1.64    15.92     7.16    1.33    1.16    5.71   0.18  99.33
sdg               0.00     0.00 5298.00  187.33    41.05     1.51    15.89     6.69    1.22    1.07    5.33   0.18  99.37
sdh               0.00     0.00 5220.67  184.33    40.44     1.49    15.89     6.83    1.26    1.10    5.95   0.18  99.27
sdi               0.00     0.00 5097.00  170.00    39.48     1.38    15.89     8.09    1.54    1.37    6.63   0.19  99.63
sdj               0.00     0.00 5117.00  182.33    39.65     1.52    15.91     6.66    1.25    1.11    5.11   0.19  98.93
sdl               0.00     0.00 5100.33  192.67    39.50     1.53    15.88     7.75    1.46    1.28    6.30   0.19  99.47
sdk               0.00     0.00 5165.67  165.00    40.01     1.34    15.89     7.54    1.41    1.25    6.40   0.19  99.57
sdm               0.00     0.00 5252.00  183.00    40.69     1.47    15.89     8.44    1.55    1.37    6.87   0.18  99.77
sdn               0.00     0.00 4935.33  190.33    38.24     1.54    15.89     7.50    1.46    1.29    5.87   0.19  99.13
sdo               0.00     0.00 5226.67  190.67    40.51     1.58    15.91     7.59    1.40    1.23    6.18   0.18  99.57
sdp               0.00     0.00 5188.67  170.67    40.19     1.42    15.90     7.56    1.41    1.26    6.05   0.19  99.63
sds               0.00     0.00 5256.67  204.00    40.73     1.67    15.90     7.55    1.38    1.20    5.94   0.18  99.40
sdt               0.00     0.00 5225.67  192.67    40.50     1.54    15.89     6.77    1.25    1.08    5.74   0.18  99.03
sdr               0.00     0.00 5085.67  195.67    39.39     1.63    15.91     8.06    1.53    1.34    6.43   0.19  99.67
sdq               0.00     0.00 5135.33  195.33    39.79     1.60    15.90     8.36    1.57    1.38    6.62   0.19  99.77
sdu               0.00     0.00   88.00    0.67     0.35     0.01     8.27     0.03    0.36    0.35    1.00   0.35   3.07
sdv               0.00     0.00   87.67   24.67     0.34     0.25    10.80     0.07    0.61    0.33    1.58   0.57   6.40
sdw               0.00     0.00   99.67    0.33     0.46     0.00     9.44     0.05    0.49    0.49    2.00   0.49   4.93
sdy               0.00     0.00   58.00    0.00     0.23     0.00     8.00     0.15    2.52    2.52    0.00   2.48  14.40
sdx               0.00     0.00  100.00  126.00     0.46     2.84    29.91     0.48    2.12    0.33    3.53   1.52  34.33
sdab              0.00     0.00   64.33    0.00     0.25     0.00     8.00     0.16    2.54    2.54    0.00   2.51  16.17
sdaa              0.00     0.00   69.00    0.33     0.34     0.00    10.08     0.18    2.65    2.65    3.00   2.62  18.20
sdz               0.00     0.00   54.67    0.00     0.21     0.00     8.00     0.15    2.70    2.70    0.00   2.66  14.57
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.17    0.00    3.17   3.17   0.63
dm-0              0.00     0.00    0.00   19.33     0.00     0.32    33.66     0.25   12.71    0.00   12.71   1.24   2.40
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdad              0.00     0.00    0.33  115.33     0.00     0.98    17.31     9.69   76.56    6.00   76.76   4.04  46.73
dm-2              0.00     0.00    0.33  115.33     0.00     0.98    17.31    11.87   84.92    8.00   85.14   4.11  47.50
sdae              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.37
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    1.27    1.27    0.00   1.18   0.43
sdaf              0.00     0.00    0.33  146.33     0.00     1.18    16.45     6.54   44.58    8.00   44.66   1.97  28.87
dm-4              0.00     0.00    0.33  146.33     0.00     1.18    16.45     7.10   48.43    8.00   48.52   2.10  30.80
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   23.20   31.43    4.00  23.20   7.73
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   23.20   31.43    4.00  23.20   7.73
sdah              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   23.80   32.43    3.67  23.40   7.80
dm-6              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.08   24.10   32.71    4.00  23.60   7.87
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    8.00    8.00    0.00   8.00   0.27
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    8.00    8.00    0.00   8.00   0.27
sdaj              0.00     0.00    0.33  120.33     0.00     1.00    16.95     7.67   56.16    7.00   56.30   2.79  33.67
dm-8              0.00     0.00    0.33  120.33     0.00     1.00    16.95    10.20   68.14    7.00   68.31   2.84  34.23
sdak              0.00     0.00    0.33  170.33     0.00     1.43    17.17    10.55   79.27  211.00   79.01   3.23  55.07
dm-9              0.00     0.00    0.33  170.33     0.00     1.43    17.17    14.21  133.60  211.00  133.45   3.29  56.23
sdal              0.00     0.00    0.33  137.67     0.00     1.12    16.64     9.92   71.91    9.00   72.07   3.33  45.93
dm-10             0.00     0.00    0.33  137.67     0.00     1.12    16.64    13.26   96.10   10.00   96.31   3.43  47.33
sdam              0.00     0.00    0.33  147.67     0.00     1.23    16.99    11.25   84.01    7.00   84.19   2.94  43.57
dm-11             0.00     0.00    0.33  147.67     0.00     1.23    16.99    18.33  131.87    8.00  132.15   3.01  44.50
sdan              0.00     0.00    0.33  139.67     0.00     1.12    16.48     3.98   28.42    9.00   28.47   1.71  24.00
dm-12             0.00     0.00    0.33  139.67     0.00     1.12    16.48     4.44   31.73    9.00   31.79   1.87  26.13
sdao              0.00     0.00    0.33  134.00     0.00     1.08    16.42    13.47   99.56    8.00   99.79   3.55  47.70
dm-13             0.00     0.00    0.33  134.00     0.00     1.08    16.42    25.99  192.69    8.00  193.15   3.63  48.73
sdap              0.00     0.00    0.33  148.00     0.00     1.16    16.05     4.90   33.01    9.00   33.06   2.04  30.33
dm-14             0.00     0.00    0.33  148.00     0.00     1.16    16.05     6.38   43.02    9.00   43.10   2.17  32.20
sdaq              0.00     0.00    0.33  147.00     0.00     1.17    16.27    11.57   85.46    9.00   85.63   3.21  47.30
dm-15             0.00     0.00    0.33  147.00     0.00     1.17    16.27    13.67   99.63    9.00   99.83   3.34  49.23
sdar              0.00     0.00    0.33  168.67     0.00     1.36    16.46     9.47   86.84    9.00   86.99   2.18  36.80
dm-16             0.00     0.00    0.33  168.67     0.00     1.36    16.46    16.53  166.86    9.00  167.18   2.23  37.73
sdas              0.00     0.00    0.33  108.33     0.00     0.88    16.52    12.49   90.50    9.00   90.75   3.61  39.23
dm-17             0.00     0.00    0.33  108.33     0.00     0.88    16.52    18.40  108.51    9.00  108.82   3.65  39.67
sdat              0.00     0.00    0.33  145.33     0.00     1.17    16.49    10.53   76.53   10.00   76.68   3.27  47.67
dm-18             0.00     0.00    0.33  145.33     0.00     1.17    16.49    13.92   99.74   10.00   99.94   3.36  48.90
sdau              0.00     0.00    0.33  116.33     0.00     0.94    16.48     9.29   51.35    9.00   51.47   2.71  31.67
dm-19             0.00     0.00    0.33  116.33     0.00     0.94    16.48    16.19   68.35    9.00   68.52   2.76  32.20
sdav              0.00     0.00    0.33  140.33     0.00     1.18    17.16     6.47   46.03  223.00   45.61   2.58  36.23
dm-20             0.00     0.00    0.33  140.33     0.00     1.18    17.16     8.74   62.12  224.00   61.73   2.65  37.30
sdaw              0.00     0.00    0.33  128.67     0.00     1.04    16.60     5.59   42.63   10.00   42.72   2.66  34.37
dm-21             0.00     0.00    0.33  128.67     0.00     1.04    16.60     7.64   58.45   10.00   58.58   2.78  35.80
sdax              0.00     0.00    0.33   37.33     0.00     1.53    82.99     0.75   23.55  209.00   21.89  14.91  56.17
dm-22             0.00     0.00    0.33   37.33     0.00     1.53    82.99     0.76   23.75  209.00   22.10  15.06  56.73
sday              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.07  209.00  209.00    0.00 209.00   6.97
dm-23             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.07  209.00  209.00    0.00 209.00   6.97
