Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 08:54:25 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.86    0.00    3.88    4.92    0.00   89.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdam              0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    5.17    0.00    5.17   5.17   1.03
dm-16             0.00     0.00    0.00    2.00     0.00     0.02    16.00     0.01    5.33    0.00    5.33   5.33   1.07
sdan              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.25    0.00    5.25   5.25   0.70
dm-17             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.25    0.00    5.25   5.25   0.70
sdao              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    5.00    0.00    5.00   2.50   0.17
dm-18             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    5.50    0.00    5.50   3.00   0.20
sdap              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-19             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaq              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    4.50    0.00    4.50   3.50   0.47
dm-20             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.25    0.00    5.25   3.75   0.50
sdar              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.00    0.00    5.00   5.00   0.67
dm-21             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.50    0.00    5.50   5.50   0.73
sdas              0.00     0.00    0.00    1.00     0.00     0.01    12.00     0.01    6.00    0.00    6.00   4.33   0.43
dm-22             0.00     0.00    0.00    1.00     0.00     0.01    12.00     0.01    6.00    0.00    6.00   4.33   0.43
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:59:01 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          14.19    0.00   28.83   44.80    0.00   12.17

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    5.00    2.33     0.01     0.00     2.27     0.02    2.45    1.33    4.86   2.45   1.80
sdc               0.00     0.00    0.00    8.33     0.00     0.03     8.32     0.04    4.20    0.00    4.20   2.64   2.20
sde               0.00     0.00 5116.33    0.33    39.97     0.00    16.00     5.68    1.11    1.11    4.00   0.19  99.40
sdg               0.00     0.00 4824.33    0.33    37.69     0.00    16.00     5.32    1.10    1.10   15.00   0.21  99.30
sdf               0.00     0.00 5040.67    0.00    39.38     0.00    16.00     5.60    1.11    1.11    0.00   0.20  98.80
sdi               0.00     0.00 5229.67    1.33    40.87     0.02    16.01     5.75    1.10    1.10    6.25   0.19  99.57
sdh               0.00     0.00 5388.00    0.33    42.09     0.00    16.00     6.13    1.14    1.14    4.00   0.19  99.77
sdj               0.00     0.00 4906.67    0.33    38.33     0.00    16.00     5.54    1.13    1.13    3.00   0.20  99.47
sdk               0.00     0.00 5390.33    0.33    42.11     0.00    16.00     6.30    1.17    1.17    3.00   0.18  99.47
sdl               0.00     0.00 5427.33    0.67    42.40     0.01    16.00     6.30    1.16    1.16    3.50   0.18  99.73
sdn               0.00     0.00 5173.33    0.33    40.41     0.00    16.00     5.78    1.12    1.12    5.00   0.19  99.53
sdp               0.00     0.00 5171.67    0.67    40.40     0.01    16.00     5.71    1.11    1.10    6.50   0.19  99.53
sdo               0.00     0.00 5821.67    0.67    45.49     0.01    16.00     6.69    1.15    1.15    4.00   0.17  99.70
sdr               0.00     0.00 4575.00    0.33    35.74     0.00    16.00     5.12    1.12    1.12    4.00   0.22  99.07
sdq               0.00     0.00 4595.33    0.33    35.90     0.01    16.00     4.99    1.08    1.08    4.00   0.22  99.13
sds               0.00     0.00 4931.33    0.67    38.52     0.01    16.00     5.68    1.15    1.15    3.50   0.20  99.43
sdv               0.00     0.00 4977.33    0.33    38.90     0.00    16.00     5.82    1.17    1.17    4.00   0.20  99.53
sdt               0.00     0.00    0.67    0.67     0.00     0.00     6.50     0.00    2.75    0.50    5.00   2.75   0.37
sdw               0.00     0.00    1.00    0.00     0.00     0.00     5.67     0.00    3.00    3.00    0.00   3.00   0.30
sdm               0.00     0.00 5048.00    0.33    39.43     0.00    16.00     5.76    1.14    1.14    3.00   0.20  99.33
sdu               0.00     0.00    0.67    1.67     0.00     0.01    12.86     0.01    3.29    1.00    4.20   2.86   0.67
sda               0.00     1.00    0.00    8.67     0.00     0.09    20.12     0.10   11.12    0.00   11.12   3.12   2.70
dm-0              0.00     0.00    0.00    8.33     0.00     0.03     8.32     0.04    4.20    0.00    4.20   2.64   2.20
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.10
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    1.00    0.00     0.00     0.00     8.00     0.00    1.67    1.67    0.00   1.67   0.17
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    1.33    1.00     0.00     0.00     1.00     0.01    4.29    2.75    6.33   4.71   1.10
dm-7              0.00     0.00    1.33    1.00     0.00     0.00     1.00     0.01    4.29    2.75    6.33   4.86   1.13
sdae              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    9.50    0.00    9.50   9.50   0.63
dm-8              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    9.50    0.00    9.50   9.50   0.63
sdaf              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    7.00    0.00    7.00   7.00   0.23
dm-9              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    7.00    0.00    7.00   7.00   0.23
sdag              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    7.00    0.00    7.00   7.00   0.23
dm-11             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    7.00    0.00    7.00   7.00   0.23
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-14             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdal              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdao              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.67    0.00    7.67   7.67   0.77
dm-18             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.01    7.67    0.00    7.67   7.67   0.77
sdap              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    5.25    0.00    5.25   4.25   0.57
dm-21             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    6.00    0.00    6.00   4.75   0.63
sdas              0.00     0.00    0.00    1.33     0.00     0.01    10.50     0.01    5.50    0.00    5.50   4.50   0.60
dm-22             0.00     0.00    0.00    1.33     0.00     0.01    10.50     0.01    5.50    0.00    5.50   4.50   0.60
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:59:04 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.24    0.00   23.61   39.30    0.00   23.85

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  104.00    2.33     0.46     0.00     8.96     0.09    0.82    0.76    3.43   0.81   8.63
sdc               0.00     0.33    0.00   29.67     0.00     0.34    23.28     0.60   20.08    0.00   20.08   1.62   4.80
sde               0.00     0.00 5143.33    0.00    39.84     0.00    15.86     4.37    0.85    0.85    0.00   0.19  96.43
sdg               0.00     0.00 4826.67    0.67    37.37     0.01    15.85     4.12    0.85    0.85    4.00   0.20  95.47
sdf               0.00     0.00 5195.67    0.33    40.25     0.00    15.87     4.42    0.85    0.85    3.00   0.18  95.57
sdi               0.00     0.00 5121.00    1.00    39.68     0.01    15.87     4.21    0.82    0.82    3.33   0.19  96.53
sdh               0.00     0.00 5164.33    0.67    40.00     0.01    15.86     4.45    0.86    0.86    4.00   0.19  95.90
sdj               0.00     0.00 4941.33    0.00    38.26     0.00    15.86     4.34    0.88    0.88    0.00   0.20  96.50
sdk               0.00     0.00 5202.33    0.33    40.30     0.00    15.87     4.65    0.89    0.89    3.00   0.18  95.73
sdl               0.00     0.00 5240.00    0.33    40.60     0.00    15.87     4.52    0.86    0.86    3.00   0.18  96.17
sdn               0.00     0.00 5131.00    0.33    39.76     0.00    15.87     4.13    0.80    0.80    4.00   0.19  96.17
sdp               0.00     0.00 5136.33    0.00    39.79     0.00    15.86     4.41    0.86    0.86    0.00   0.19  95.87
sdo               0.00     0.00 5597.67    0.33    43.41     0.00    15.88     4.93    0.88    0.88    4.00   0.17  96.47
sdr               0.00     0.00 4593.33    0.00    35.54     0.00    15.85     3.93    0.86    0.86    0.00   0.21  95.63
sdq               0.00     0.00 4664.00    1.00    36.10     0.01    15.85     3.83    0.82    0.82    3.00   0.20  95.57
sds               0.00     0.00 4873.67    0.33    37.73     0.00    15.86     4.21    0.86    0.86    3.00   0.20  96.20
sdv               0.00     0.00 4952.33    0.67    38.36     0.01    15.86     4.13    0.84    0.83    3.50   0.19  95.80
sdt               0.00     0.00   87.67    0.67     0.34     0.00     7.98     0.07    0.82    0.79    5.50   0.82   7.23
sdw               0.00     0.00  100.00    0.00     0.46     0.00     9.42     0.07    0.74    0.74    0.00   0.74   7.40
sdm               0.00     0.00 5047.33    1.00    39.10     0.01    15.86     4.33    0.86    0.86    3.33   0.19  96.40
sdu               0.00     0.00   88.00    1.00     0.35     0.01     8.25     0.07    0.83    0.80    3.33   0.83   7.37
sda               0.00     0.00    0.00    1.33     0.00     0.01     8.00     0.00    3.00    0.00    3.00   3.00   0.40
dm-0              0.00     0.00    0.00   30.00     0.00     0.34    23.02     0.60   19.92    0.00   19.92   1.60   4.80
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.50    1.50    0.00   1.50   0.10
sdz               0.00     0.00    3.00    0.00     0.01     0.00     8.00     0.00    0.56    0.56    0.00   0.56   0.17
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    2.67    0.00     0.01     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.13
sdaa              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    3.67    3.50    4.00   3.67   0.37
dm-4              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    5.00    6.00    4.00   5.00   0.33
sdab              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.00    1.25    4.00   2.00   0.73
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.30    1.43    4.33   2.30   0.77
sdac              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.50    1.50    0.00   1.50   0.10
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdad              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    2.64    1.88    4.67   2.36   0.87
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.00    2.29    4.67   2.60   0.87
sdae              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    2.00    1.00    4.00   2.00   0.20
dm-8              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.00    2.00    4.00   3.00   0.20
sdaf              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    2.67    1.50    5.00   2.67   0.27
dm-9              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.50    2.00    5.00   3.50   0.23
sdag              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-10             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdah              0.00     0.00    0.67    0.67     0.00     0.01    16.00     0.01    3.75    1.50    6.00   3.75   0.50
dm-11             0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    4.67    2.00    6.00   4.67   0.47
sdai              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    4.00    4.00    4.00   4.00   0.40
dm-12             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    5.00    6.00    4.00   5.00   0.33
sdaj              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    3.00    2.50    4.00   3.00   0.30
dm-13             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.00    4.00    4.00   4.00   0.27
sdak              0.00     0.00    0.67    1.00     0.00     0.01    12.80     0.01    3.80    2.50    4.67   2.80   0.47
dm-14             0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.01    4.50    4.00    4.67   3.25   0.43
sdal              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    3.33    2.50    5.00   3.33   0.33
dm-15             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.50    4.00    5.00   4.50   0.30
sdam              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    2.67    2.00    4.00   2.67   0.27
dm-16             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    3.50    3.00    4.00   3.50   0.23
sdan              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    3.00    2.50    4.00   3.00   0.30
dm-17             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.00    4.00    4.00   4.00   0.27
sdao              0.00     0.00    0.67    0.33     0.00     0.00    10.67     0.00    3.00    2.50    4.00   3.00   0.30
dm-18             0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    4.00    4.00    4.00   4.00   0.27
sdap              0.00     0.00    0.67    0.67     0.00     0.01    12.00     0.01    3.75    2.50    5.00   3.75   0.50
dm-19             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    4.67    4.00    5.00   4.67   0.47
sdaq              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.20
dm-20             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdar              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.50    2.50    0.00   2.50   0.17
dm-21             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdas              0.00     0.00    0.67    0.67     0.00     0.01    12.75     0.00    3.25    2.00    4.50   3.25   0.43
dm-22             0.00     0.00    0.33    0.67     0.00     0.01    14.33     0.00    4.33    4.00    4.50   4.33   0.43
sdat              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.13
dm-23             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdau              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    2.50    2.50    0.00   2.50   0.17
dm-24             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13

02/17/2020 08:59:07 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.71    0.00   29.36   46.25    0.00   10.67

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    2.26    1.67    3.29   2.26   1.43
sdc               0.00     0.00    0.00    9.33     0.00     0.04     8.29     0.04    4.11    0.00    4.11   2.07   1.93
sde               0.00     0.00 5187.00    1.00    40.52     0.01    16.00     6.05    1.17    1.17    5.67   0.19  99.83
sdg               0.00     0.00 4776.00    0.00    37.31     0.00    16.00     5.89    1.23    1.23    0.00   0.21  99.63
sdf               0.00     0.00 5076.67    0.33    39.66     0.00    16.00     6.07    1.20    1.20    3.00   0.20  99.77
sdi               0.00     0.00 5095.67    1.00    39.82     0.01    16.01     6.23    1.22    1.22    7.33   0.20  99.63
sdh               0.00     0.00 5361.00    0.33    41.88     0.00    16.00     6.68    1.25    1.25    3.00   0.19  99.67
sdj               0.00     0.00 4954.00    0.67    38.70     0.01    16.00     6.07    1.22    1.22    3.50   0.20  99.63
sdk               0.00     0.00 5343.00    0.00    41.74     0.00    16.00     6.53    1.22    1.22    0.00   0.19  99.67
sdl               0.00     0.00 5438.67    1.00    42.49     0.01    16.00     6.69    1.23    1.23    4.00   0.18  99.90
sdn               0.00     0.00 5079.00    0.67    39.68     0.01    16.00     6.12    1.20    1.20    6.00   0.20  99.87
sdp               0.00     0.00 5184.33    0.00    40.50     0.00    16.00     6.17    1.19    1.19    0.00   0.19  99.53
sdo               0.00     0.00 5863.00    0.00    45.82     0.00    16.00     7.31    1.24    1.24    0.00   0.17  99.90
sdr               0.00     0.00 4604.00    0.33    35.97     0.00    16.00     5.52    1.20    1.20    4.00   0.22  99.37
sdq               0.00     0.00 4613.33    1.00    36.05     0.01    16.00     5.32    1.15    1.15    4.00   0.22  99.63
sds               0.00     0.00 4949.67    0.00    38.67     0.00    16.00     6.14    1.24    1.24    0.00   0.20  99.60
sdv               0.00     0.00 4929.33    0.33    38.52     0.00    16.01     6.10    1.24    1.24   10.00   0.20  99.43
sdt               0.00     0.00    0.00    0.67     0.00     0.00     5.00     0.00    3.00    0.00    3.00   3.00   0.20
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00 5161.33    1.00    40.32     0.01    16.00     6.39    1.24    1.24    9.33   0.19  99.50
sdu               0.00     0.00    0.00    1.00     0.00     0.01    22.67     0.01    7.33    0.00    7.33   7.33   0.73
sda               0.00     0.00    0.00    5.67     0.00     0.04    13.65     0.03    5.12    0.00    5.12   1.82   1.03
dm-0              0.00     0.00    0.00    9.33     0.00     0.04     8.29     0.04    4.11    0.00    4.11   2.07   1.93
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    6.00    0.00    6.00   6.00   0.20
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.17    4.67   2.33   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.67    4.67   2.56   0.77
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    4.89    4.50    5.67   4.89   1.47
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    4.89    4.50    5.67   4.89   1.47
sdae              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-8              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdah              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.01   11.50    0.00   11.50  11.50   0.77
dm-11             0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.01   12.50    0.00   12.50  12.50   0.83
sdai              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    7.00    0.00    7.00   7.00   0.23
dm-12             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    7.00    0.00    7.00   7.00   0.23
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-15             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdam              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   10.50    0.00   10.50  10.50   0.70
dm-16             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01   10.50    0.00   10.50  10.50   0.70
sdan              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdao              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdap              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
dm-19             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
sdaq              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.01   15.00    0.00   15.00  15.00   0.50
dm-20             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.01   15.00    0.00   15.00  15.00   0.50
sdar              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-21             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.50    0.00    4.50   4.50   0.30
sdas              0.00     0.00    0.00    0.67     0.00     0.01    18.00     0.01    8.50    0.00    8.50   8.50   0.57
dm-22             0.00     0.00    0.00    0.67     0.00     0.01    18.00     0.01    9.00    0.00    9.00   9.00   0.60
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 08:59:10 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.37    0.00   28.39   46.20    0.00   12.04

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
