Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 09:07:02 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.41    0.00    7.61   16.11    0.00   72.87

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-17             0.00     0.00    0.00  114.33     0.00     1.39    24.99     1.17   10.23    0.00   10.23   4.23  48.37
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 09:16:53 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.95    0.00   20.01   46.11    0.00   27.94

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.33    9.00     0.08     0.05    28.86     0.04    3.79    7.00    3.67   1.71   1.60
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    2.67    0.67     1.03     0.01   640.00     0.00    1.10    0.62    3.00   0.80   0.27
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.10    0.31    2.57   1.10   0.73
sdf               0.00     0.00    1.33  283.67     0.30     2.60    20.86     1.74    6.13    0.50    6.15   2.01  57.17
sdg               0.00     0.00    5.00  152.33     1.36     1.51    37.43     0.96    6.06    0.47    6.24   1.91  30.00
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
sdj               0.00     0.00 15887.00 4538.00   124.23    38.79    16.35   134.54    6.58    6.59    6.53   0.05 100.10
sdk               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdl               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdq               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sdp               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdo               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdn               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdm               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.50   22.00    5.00  13.50   0.90
sdr               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
sda               0.00     0.00    0.00    7.33     0.00     0.06    15.64     0.08   10.50    0.00   10.50   2.73   2.00
dm-0              0.00     0.00    0.33    9.00     0.08     0.05    28.86     0.04    3.75    7.00    3.63   1.68   1.57
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   23.00   23.00    0.00  23.00   0.77
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.43    3.67   2.10   0.70
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.78    1.67    5.00   2.78   0.83
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33 2475.67     0.00    21.74    17.99    31.81   12.70    5.00   12.71   0.26  65.30
dm-14             0.00     0.00    0.00 2475.33     0.00    21.74    17.99    67.62   26.86    0.00   26.86   0.27  65.93
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.10    1.57    3.33   2.10   0.70
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.33    3.33   2.00   0.60
sdah              0.00     0.00    0.33   68.67     0.00     0.69    20.64     0.44    6.34    4.00    6.35   3.14  21.67
dm-16             0.00     0.00    0.00   68.67     0.00     0.69    20.70     0.46    6.66    0.00    6.66   3.21  22.07
sdai              0.00     0.00    0.33  125.00     0.00     1.29    21.06     1.11    8.90    1.00    8.93   4.04  50.60
dm-17             0.00     0.00    0.00  125.00     0.00     1.29    21.09     1.15    9.24    0.00    9.24   4.11  51.33
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 09:16:56 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.73    0.00   21.63   41.85    0.00   26.79

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   27.33     0.00     0.32    24.10     1.05   38.50    0.00   38.50   1.89   5.17
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00   87.67  131.33     0.64     1.34    18.53     1.00    4.57    0.17    7.51   2.00  43.73
sdd               0.00     0.00  103.67    2.33     0.46     0.00     8.96     0.02    0.21    0.15    3.00   0.21   2.23
sdf               0.00     0.00   87.00    0.33     0.34     0.00     8.00     0.01    0.13    0.12    3.00   0.13   1.17
sdg               0.00     0.00  103.67  286.33     1.52     2.56    21.40     1.75    4.51    0.15    6.08   1.85  72.00
sdh               0.00     0.00   52.33    0.33     0.27     0.00    10.73     0.13    2.46    2.46    3.00   2.46  12.97
sdi               0.00     0.00   58.67    0.33     0.30     0.00    10.44     0.16    2.69    2.69    3.00   2.43  14.33
sdj               0.00     0.00 15424.00 4761.33   120.57    40.17    16.31   125.26    6.18    6.29    5.83   0.05 100.00
sdk               0.00     0.00   52.33    0.00     0.27     0.00    10.75     0.12    2.38    2.38    0.00   2.38  12.47
sdl               0.00     0.00   41.00    0.00     0.16     0.00     8.00     0.10    2.29    2.29    0.00   2.32   9.50
sdq               0.00     0.00   41.00    0.00     0.16     0.00     8.00     0.10    2.37    2.37    0.00   2.37   9.73
sdp               0.00     0.00   42.00    0.00     0.16     0.00     8.00     0.10    2.25    2.25    0.00   2.27   9.53
sdo               0.00     0.00   38.67    0.00     0.15     0.00     8.00     0.10    2.45    2.45    0.00   2.47   9.53
sdn               0.00     0.00   39.33    0.00     0.15     0.00     8.00     0.09    2.41    2.41    0.00   2.41   9.47
sdm               0.00     0.00   39.67    0.33     0.15     0.00     8.00     0.10    2.60    2.60    3.00   2.60  10.40
sdr               0.00     0.00   42.00    0.00     0.16     0.00     8.00     0.10    2.32    2.32    0.00   2.32   9.73
sda               0.00     0.00    0.00   18.00     0.00     0.11    12.59     2.80  155.69    0.00  155.69   7.30  13.13
dm-0              0.00     0.00    0.00   27.33     0.00     0.32    24.10     1.05   38.50    0.00   38.50   1.89   5.17
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   23.00   23.00    0.00  23.00   0.77
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   24.00   24.00    0.00  24.00   0.80
sdu               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    2.27    2.27    0.00   2.27   0.83
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    2.73    2.73    0.00   2.45   0.90
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.50    2.14    3.33   2.50   0.83
dm-4              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.90    2.57    3.67   2.80   0.93
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-5              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
sdx               0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.00    5.00    5.00    0.00   5.00   0.33
dm-6              0.00     0.00    0.67    0.00     0.00     0.00     4.50     0.00    6.50    6.50    0.00   6.50   0.43
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    7.00    7.00    0.00   7.00   0.23
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
dm-8              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    7.00    7.00    0.00   7.00   0.23
sdaa              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
dm-9              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00   10.00   10.00    0.00  10.00   0.33
sdab              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    8.00    8.00    0.00   8.00   0.27
dm-10             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
dm-11             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00   10.00   10.00    0.00  10.00   0.33
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
dm-12             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00   10.00   10.00    0.00  10.00   0.33
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   18.00   18.00    0.00  18.00   0.60
dm-13             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   19.00   19.00    0.00  19.00   0.63
sdaf              0.00     0.00    0.33 2231.67     0.00    19.86    18.22    28.86   13.09   10.00   13.09   0.31  68.37
dm-14             0.00     0.00    0.33 2232.00     0.00    19.86    18.22    65.29   29.77   10.00   29.77   0.31  68.80
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.30    2.14    6.00   3.30   1.10
dm-15             0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    3.60    2.29    6.67   3.60   1.20
sdah              0.00     0.00    0.33  203.33     0.00     1.99    20.01     1.51    7.43    7.00    7.43   3.39  69.00
dm-16             0.00     0.00    0.33  203.33     0.00     1.99    20.01     1.57    7.74    8.00    7.74   3.44  70.03
sdai              0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    3.75    4.00    3.67   3.75   0.50
dm-17             0.00     0.00    0.33    1.00     0.00     0.02    26.00     0.01    4.25    5.00    4.00   4.25   0.57
sdaj              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    8.00    8.00    0.00   8.00   0.27
dm-18             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    9.00    9.00    0.00   9.00   0.30
sdak              0.00     0.00    0.33    5.67     0.00     0.06    21.83     0.05    8.39    4.00    8.65   3.89   2.33
dm-19             0.00     0.00    0.33    5.67     0.00     0.06    21.83     0.06    8.78    5.00    9.00   3.94   2.37

02/12/2020 09:16:59 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.11    0.00   19.89   44.59    0.00   29.41

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    8.67     0.00     0.04     8.92     0.03    3.65    0.00    3.65   2.15   1.87
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    4.67  219.33     1.34     1.97    30.22     1.16    5.17    0.57    5.27   2.81  62.87
sdd               0.00     0.00   91.33    2.33     0.34     0.00     7.55     0.02    0.23    0.16    3.14   0.23   2.17
sdf               0.00     0.00    2.00   60.33     0.01     0.65    21.48     0.44    6.76    0.00    6.99   3.49  21.73
sdg               0.00     0.00   92.33  125.67     1.71     1.32    28.44     0.97    4.44    0.16    7.58   2.22  48.33
sdh               0.00     0.00   48.33    0.33     0.19     0.00     8.00     0.11    2.27    2.26    3.00   2.18  10.63
sdi               0.00     0.00   42.33    0.33     0.17     0.00     8.00     0.09    2.17    2.17    3.00   2.06   8.80
sdj               0.00     0.00 16050.00 4460.33   125.23    38.05    16.30   129.08    6.30    6.40    5.96   0.05 100.10
sdk               0.00     0.00   48.33    0.00     0.19     0.00     8.00     0.10    2.17    2.17    0.00   2.10  10.17
sdl               0.00     0.00   47.67    0.00     0.19     0.00     8.00     0.10    2.17    2.17    0.00   2.10  10.00
sdq               0.00     0.00   47.67    0.00     0.19     0.00     8.00     0.10    2.16    2.16    0.00   2.07   9.87
sdp               0.00     0.00   46.67    0.00     0.18     0.00     8.00     0.10    2.21    2.21    0.00   2.11   9.83
sdo               0.00     0.00   50.00    0.00     0.20     0.00     8.00     0.11    2.21    2.21    0.00   2.13  10.63
sdn               0.00     0.00   49.33    0.00     0.19     0.00     8.00     0.11    2.24    2.24    0.00   2.16  10.67
sdm               0.00     0.00   49.00    0.33     0.19     0.00     8.00     0.11    2.32    2.31    4.00   2.24  11.07
sdr               0.00     0.00   46.67    0.00     0.18     0.00     8.00     0.10    2.24    2.24    0.00   2.14   9.97
sda               0.00     0.00    0.00    6.00     0.00     0.05    16.44     0.03    5.72    0.00    5.72   2.72   1.63
dm-0              0.00     0.00    0.00    8.67     0.00     0.04     8.92     0.03    3.65    0.00    3.65   2.15   1.87
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    2.33    3.33   2.67   0.80
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.22    3.00    3.67   3.00   0.90
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33 2344.67     0.00    20.74    18.12    28.31   12.09    6.00   12.09   0.30  70.17
dm-14             0.00     0.00    0.33 2344.67     0.00    20.74    18.12    61.01   26.04    9.00   26.05   0.30  70.73
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.83    3.67   1.78   0.53
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.83    3.67   1.78   0.53
sdah              0.00     0.00    0.00    1.00     0.00     0.02    32.00     0.00    4.67    0.00    4.67   4.67   0.47
dm-16             0.00     0.00    0.00    1.00     0.00     0.02    32.00     0.00    4.67    0.00    4.67   4.67   0.47
sdai              0.00     0.00    0.00    1.67     0.00     0.03    32.00     0.01    4.40    0.00    4.40   4.40   0.73
dm-17             0.00     0.00    0.00    1.67     0.00     0.03    32.00     0.01    4.60    0.00    4.60   4.60   0.77
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  181.33     0.00     1.92    21.74     1.25    6.88    0.00    6.88   3.49  63.27
dm-19             0.00     0.00    0.00  181.33     0.00     1.92    21.74     1.29    7.15    0.00    7.15   3.55  64.33

02/12/2020 09:17:02 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           5.48    0.00   18.99   43.37    0.00   32.16

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   25.33     0.00     0.25    20.00     0.65   25.47    0.00   25.47   1.80   4.57
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    3.00   74.67     1.33     0.72    54.21     0.36    4.59    0.89    4.74   2.81  21.83
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.21    0.08    3.14   1.21   0.77
sdf               0.00     0.00    0.33  218.33     0.00     2.00    18.74     1.25    5.77    0.00    5.78   3.02  66.13
sdg               0.00     0.00    3.33  135.33     1.34     1.26    38.45     1.22    8.78    0.80    8.97   3.71  51.40
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00 14948.33 5196.00   116.84    42.35    16.18   131.51    6.53    6.66    6.14   0.05  99.97
sdk               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdl               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdr               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sda               0.00     1.00    0.00   11.67     0.00     0.12    20.26     0.37   31.54    0.00   31.54   5.74   6.70
dm-0              0.00     0.00    0.00   25.33     0.00     0.25    20.00     0.65   25.46    0.00   25.46   1.80   4.57
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.83    3.33   1.67   0.50
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    1.00    3.33   1.78   0.53
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33 2228.00     0.00    18.14    16.67    28.99   13.01    6.00   13.01   0.27  59.17
dm-14             0.00     0.00    0.33 2228.00     0.00    18.14    16.67    65.50   29.40    6.00   29.40   0.27  59.57
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.33    0.33    3.33   1.33   0.40
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.33    0.33    3.33   1.33   0.40
sdah              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdai              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-18             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  212.33     0.00     1.94    18.69     1.50    7.04    0.00    7.04   3.13  66.47
dm-19             0.00     0.00    0.00  212.33     0.00     1.94    18.69     1.56    7.34    0.00    7.34   3.21  68.07

02/12/2020 09:17:05 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           9.12    0.00   21.14   42.18    0.00   27.56

