Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/15/2020 	_x86_64_	(64 CPU)

02/15/2020 05:53:25 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.29    0.00    2.20    0.60    0.00   95.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-9              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdab              0.00     0.00    1.00    0.33     0.01     0.01    26.00     0.00    2.25    1.00    6.00   2.25   0.30
dm-10             0.00     0.00    0.67    0.33     0.01     0.01    32.00     0.00    3.00    1.50    6.00   3.00   0.30
sdac              0.00     0.00    0.33    6.33     0.00     0.01     3.90     0.02    3.60    1.00    3.74   3.60   2.40
dm-11             0.00     0.00    0.00    6.33     0.00     0.01     3.68     0.02    3.89    0.00    3.89   3.89   2.47
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaf              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    4.00    3.00    5.00   4.00   0.27
dm-14             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdag              0.00     0.00    2.33    1.00     0.00     0.00     2.40     0.01    2.20    0.71    5.67   2.20   0.73
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.78     0.01    2.33    0.67    5.67   2.33   0.70
sdah              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-16             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    5.00    0.00    5.00   5.00   0.17
sdaj              0.00     0.00    1.00    0.33     0.01     0.00    20.00     0.00    1.75    1.00    4.00   1.75   0.23
dm-18             0.00     0.00    0.67    0.33     0.01     0.00    24.00     0.00    2.00    1.00    4.00   2.00   0.20
sdak              0.00     0.00    0.33    6.33     0.00     0.01     3.90     0.02    3.15    1.00    3.26   3.15   2.10
dm-19             0.00     0.00    0.00    6.33     0.00     0.01     3.68     0.02    3.37    0.00    3.37   3.37   2.13

02/15/2020 05:53:31 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.13    0.00    2.66    0.05    0.00   95.16

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.32    0.17    3.29   1.21   0.77
sdf               0.00     0.00    0.00    7.67     0.00     0.02     6.09     0.03    3.26    0.00    3.26   3.26   2.50
sde               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdg               0.00     0.00    0.00   10.00     0.00     0.01     2.80     0.03    3.03    0.00    3.03   3.03   3.03
sdc               0.00     0.00    0.00   25.67     0.00     0.17    13.61     0.85   33.19    0.00   33.19   1.78   4.57
sdh               0.00     0.00    0.00   10.67     0.00     0.02     4.62     0.03    3.09    0.00    3.09   3.09   3.30
sdi               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdj               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdk               0.00     0.00    0.67    0.33     0.01     0.00    24.00     0.00    1.67    0.50    4.00   1.67   0.17
sdl               0.00     0.00    0.33    0.00     0.01     0.00    32.00     0.00    0.00    0.00    0.00   0.00   0.00
sdm               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdn               0.00     0.00    0.00    7.00     0.00     0.01     3.62     0.02    3.10    0.00    3.10   3.10   2.17
sdo               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdp               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdq               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
