Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:17:06 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.82    0.00    5.74    8.15    0.00   83.28

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdaf              0.00     0.00    0.00  156.00     0.00     1.25    16.41    23.94  153.44    0.00  153.44   3.66  57.03
dm-9              0.00     0.00    0.00  156.00     0.00     1.25    16.41    41.56  266.37    0.00  266.37   3.70  57.67
sdag              0.00     0.00    0.00  205.00     0.00     1.65    16.49    11.27   62.63    0.00   62.63   2.33  47.67
dm-10             0.00     0.00    0.00  205.00     0.00     1.65    16.49    16.81   89.87    0.00   89.87   2.39  48.93
sdah              0.00     0.00    0.00  151.33     0.00     1.23    16.70     8.01   52.96    0.00   52.96   3.43  51.93
dm-11             0.00     0.00    0.00  151.33     0.00     1.23    16.70    10.68   70.54    0.00   70.54   3.50  52.90
sdai              0.00     0.00    0.00  136.67     0.00     1.12    16.74     5.61   42.96    0.00   42.96   3.25  44.47
dm-12             0.00     0.00    0.00  136.67     0.00     1.12    16.74     6.72   51.12    0.00   51.12   3.31  45.20
sdaj              0.00     0.00    0.00  183.33     0.00     1.47    16.47    11.82   74.05    0.00   74.05   2.90  53.20
dm-13             0.00     0.00    0.00  183.33     0.00     1.47    16.47    18.25  109.67    0.00  109.67   2.95  54.07
sdak              0.00     0.00    0.00  184.00     0.00     1.49    16.61    12.32   64.03    0.00   64.03   2.66  48.87
dm-14             0.00     0.00    0.00  184.00     0.00     1.49    16.61    26.91  141.12    0.00  141.12   2.68  49.27
sdal              0.00     0.00    0.00  192.67     0.00     1.55    16.47    24.37  170.88    0.00  170.88   3.82  73.67
dm-15             0.00     0.00    0.00  192.67     0.00     1.55    16.47    66.66  447.43    0.00  447.43   3.84  73.93
sdam              0.00     0.00    0.00  181.00     0.00     1.47    16.65    10.26   60.71    0.00   60.71   2.79  50.50
dm-16             0.00     0.00    0.00  181.00     0.00     1.47    16.65    18.07  103.82    0.00  103.82   2.82  50.97
sdan              0.00     0.00    0.00  173.00     0.00     1.41    16.71     9.18   52.27    0.00   52.27   3.32  57.40
dm-17             0.00     0.00    0.00  173.00     0.00     1.41    16.71    11.39   63.02    0.00   63.02   3.34  57.73
sdao              0.00     0.00    0.00  165.33     0.00     1.33    16.48    10.52   60.69    0.00   60.69   3.22  53.20
dm-18             0.00     0.00    0.00  165.33     0.00     1.33    16.48    12.26   70.10    0.00   70.10   3.25  53.77
sdap              0.00     0.00    0.00  162.67     0.00     1.34    16.89    11.48   70.57    0.00   70.57   3.46  56.30
dm-19             0.00     0.00    0.00  162.67     0.00     1.34    16.89    26.51  162.96    0.00  162.96   3.52  57.30
sdaq              0.00     0.00    0.00  161.00     0.00     1.32    16.76     9.67   60.08    0.00   60.08   3.62  58.30
dm-20             0.00     0.00    0.00  161.00     0.00     1.32    16.76    18.37  114.08    0.00  114.08   3.67  59.07
sdar              0.00     0.00    0.00  179.00     0.00     1.46    16.69    14.36   80.25    0.00   80.25   3.04  54.33
dm-21             0.00     0.00    0.00  179.00     0.00     1.46    16.69    25.77  143.95    0.00  143.95   3.10  55.57
sdas              0.00     0.00    0.00   74.67     0.00     1.88    51.57     1.24   16.63    0.00   16.63   9.24  69.00
dm-22             0.00     0.00    0.00   74.67     0.00     1.88    51.57     1.26   16.91    0.00   16.91   9.38  70.07
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    6.00     0.00     0.20    68.17     0.47   79.44    0.00   79.44  41.00  24.60
dm-24             0.00     0.00    0.00    6.00     0.00     0.20    68.17     0.48   79.72    0.00   79.72  41.22  24.73

02/17/2020 09:19:30 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.40    0.00   25.42   45.15    0.00   17.03

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.02    3.58    2.92    4.71   3.58   2.27
sdc               0.00     0.00    0.00   16.67     0.00     0.10    11.84     0.19   11.24    0.00   11.24   1.66   2.77
sde               0.00     0.00 4942.33  294.00    38.61     2.35    16.02     7.80    1.49    1.10    7.98   0.19  99.37
sdg               0.00     0.00 4579.33  285.67    35.78     2.29    16.02     7.62    1.57    1.15    8.25   0.20  99.03
sdf               0.00     0.00 5073.00  322.33    39.64     2.60    16.03     8.04    1.49    1.09    7.75   0.18  99.70
sdi               0.00     0.00 5074.00  294.00    39.65     2.36    16.03     8.05    1.50    1.14    7.69   0.19  99.70
sdh               0.00     0.00 4930.67  322.33    38.52     2.59    16.03     8.08    1.54    1.13    7.73   0.19  99.10
sdj               0.00     0.00 4680.33  290.67    36.57     2.33    16.02     7.25    1.46    1.10    7.15   0.20  98.70
sdk               0.00     0.00 4871.67  293.67    38.06     2.36    16.03     7.65    1.48    1.11    7.64   0.19  99.43
sdl               0.00     0.00 5081.00  300.33    39.70     2.41    16.02     7.62    1.41    1.09    6.93   0.18  99.43
sdn               0.00     0.00 4832.67  299.33    37.76     2.41    16.03     7.83    1.53    1.10    8.36   0.19  99.63
sdp               0.00     0.00 5089.00  349.67    39.76     2.85    16.05     7.81    1.44    1.08    6.66   0.18  99.43
sdo               0.00     0.00 4965.00  261.67    38.80     2.09    16.02     7.57    1.45    1.16    6.93   0.19  99.27
sdr               0.00     0.00 4214.67  271.33    32.92     2.17    16.02     6.82    1.52    1.13    7.62   0.22  98.90
sdq               0.00     0.00 4341.67  296.00    33.92     2.39    16.04     6.97    1.50    1.10    7.36   0.21  99.03
sds               0.00     0.00 4442.67  278.00    34.71     2.24    16.03     7.19    1.52    1.10    8.30   0.21  99.17
sdv               0.00     0.00 4626.67  293.67    36.16     2.36    16.03     7.40    1.50    1.13    7.40   0.20  99.13
sdt               0.00     0.00    3.00    0.33     1.33     0.00   820.00     0.01    3.20    3.22    3.00   0.90   0.30
sdw               0.00     0.00    3.00  103.00     1.33     2.45    73.03     0.68    6.50    3.56    6.58   3.85  40.80
sdm               0.00     0.00 4866.67  289.67    38.03     2.33    16.03     7.83    1.52    1.13    8.03   0.19  99.23
sdu               0.00     0.00    0.67   48.67     0.01     1.22    50.78     0.33    6.65    3.50    6.69   4.88  24.07
sda               0.00     0.00    0.00    3.00     0.00     0.02    14.22     0.01    3.56    0.00    3.56   2.56   0.77
dm-0              0.00     0.00    0.00   16.67     0.00     0.10    11.84     0.19   11.24    0.00   11.24   1.66   2.77
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  130.33     0.00     1.04    16.37    18.71  141.57    0.00  141.57   5.36  69.87
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  130.33     0.00     1.04    16.37    27.37  207.98    0.00  207.98   5.39  70.23
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  186.67     0.00     1.50    16.46     7.37   78.16    0.00   78.16   1.63  30.50
dm-4              0.00     0.00    0.00  186.67     0.00     1.50    16.46    13.17  169.55    0.00  169.55   1.69  31.57
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.00    4.33   2.11   0.63
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    1.83    5.00   2.89   0.87
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.00    1.83    5.33   3.00   0.90
sdae              0.00     0.00    0.00  158.33     0.00     1.28    16.54    20.02  140.66    0.00  140.66   3.93  62.20
dm-8              0.00     0.00    0.00  158.33     0.00     1.28    16.54    60.85  402.38    0.00  402.38   3.97  62.83
sdaf              0.00     0.00    0.00  131.33     0.00     1.05    16.45     7.72   37.43    0.00   37.43   2.74  36.03
dm-9              0.00     0.00    0.00  131.33     0.00     1.05    16.45     8.99   47.05    0.00   47.05   2.83  37.17
sdag              0.00     0.00    0.00  138.67     0.00     1.11    16.35    13.40   52.72    0.00   52.72   3.87  53.67
dm-10             0.00     0.00    0.00  138.67     0.00     1.11    16.35    23.11   94.88    0.00   94.88   3.92  54.40
sdah              0.00     0.00    0.00  126.33     0.00     1.01    16.42     7.58   60.03    0.00   60.03   3.27  41.27
dm-11             0.00     0.00    0.00  126.33     0.00     1.01    16.42     8.76   69.34    0.00   69.34   3.32  41.90
sdai              0.00     0.00    0.00  112.67     0.00     0.90    16.33     9.72   86.25    0.00   86.25   3.96  44.57
dm-12             0.00     0.00    0.00  112.67     0.00     0.90    16.33    13.49  119.70    0.00  119.70   3.97  44.70
sdaj              0.00     0.00    0.00  143.67     0.00     1.15    16.45     4.46   31.37    0.00   31.37   2.33  33.53
dm-13             0.00     0.00    0.00  143.67     0.00     1.15    16.45     5.68   39.87    0.00   39.87   2.37  34.10
sdak              0.00     0.00    0.00  166.00     0.00     1.34    16.48     9.79   61.94    0.00   61.94   2.47  41.07
dm-14             0.00     0.00    0.00  166.00     0.00     1.34    16.48    12.03   77.85    0.00   77.85   2.51  41.67
sdal              0.00     0.00    0.00  153.33     0.00     1.23    16.42     9.59   75.65    0.00   75.65   2.56  39.27
dm-15             0.00     0.00    0.00  153.33     0.00     1.23    16.42    12.34   95.70    0.00   95.70   2.59  39.67
sdam              0.00     0.00    0.00  150.67     0.00     1.22    16.53     4.96   32.95    0.00   32.95   2.17  32.73
dm-16             0.00     0.00    0.00  150.67     0.00     1.22    16.53     5.30   35.15    0.00   35.15   2.22  33.40
sdan              0.00     0.00    0.00  167.33     0.00     1.33    16.29     6.65   40.52    0.00   40.52   2.08  34.77
dm-17             0.00     0.00    0.00  167.33     0.00     1.33    16.29     9.07   57.12    0.00   57.12   2.10  35.20
sdao              0.00     0.00    0.00  146.67     0.00     1.18    16.47    18.76  131.16    0.00  131.16   4.88  71.53
dm-18             0.00     0.00    0.00  146.67     0.00     1.18    16.47    26.23  183.40    0.00  183.40   4.89  71.77
sdap              0.00     0.00    0.00  133.33     0.00     1.07    16.44     7.81   58.55    0.00   58.55   2.71  36.20
dm-19             0.00     0.00    0.00  133.33     0.00     1.07    16.44    10.85   81.37    0.00   81.37   2.77  37.00
sdaq              0.00     0.00    0.00  147.00     0.00     1.21    16.80    10.66   63.90    0.00   63.90   3.44  50.50
dm-20             0.00     0.00    0.00  147.00     0.00     1.21    16.80    16.56  104.03    0.00  104.03   3.45  50.70
sdar              0.00     0.00    0.00  159.33     0.00     1.27    16.33     8.52   53.49    0.00   53.49   2.47  39.37
dm-21             0.00     0.00    0.00  159.33     0.00     1.27    16.33    10.22   64.17    0.00   64.17   2.54  40.47
sdas              0.00     0.00    0.00   45.33     0.00     0.79    35.77     0.44    9.67    0.00    9.67   7.26  32.93
dm-22             0.00     0.00    0.00   45.33     0.00     0.79    35.77     0.45    9.82    0.00    9.82   7.35  33.33
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00   43.00     0.00     0.82    39.28     0.67   10.95    0.00   10.95  13.43  57.73
dm-24             0.00     0.00    0.00   43.00     0.00     0.82    39.28     0.68   11.23    0.00   11.23  13.63  58.60

02/17/2020 09:19:33 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.62    0.00   26.53   43.69    0.00   16.16

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  117.00    2.33     0.56     0.00     9.68     0.15    1.25    1.21    3.29   1.19  14.17
sdc               0.00     0.00    0.00   26.33     0.00     0.30    23.70     0.35   13.19    0.00   13.19   1.57   4.13
sde               0.00     0.00 4961.67  267.00    38.42     2.16    15.89     8.29    1.49    1.14    7.92   0.19  99.60
sdg               0.00     0.00 4604.67  250.33    35.63     2.01    15.88     7.89    1.55    1.13    9.26   0.20  99.20
sdf               0.00     0.00 4983.00  281.33    38.58     2.28    15.90     8.76    1.58    1.19    8.32   0.19  99.70
sdi               0.00     0.00 4974.33  296.67    38.53     2.39    15.90     8.55    1.52    1.15    7.71   0.19  99.73
sdh               0.00     0.00 4921.67  285.33    38.10     2.30    15.89     8.37    1.53    1.16    7.92   0.19  99.47
sdj               0.00     0.00 4615.33  265.00    35.71     2.15    15.89     7.89    1.51    1.16    7.75   0.20  99.50
sdk               0.00     0.00 4803.00  262.33    37.18     2.10    15.88     8.08    1.51    1.18    7.50   0.20  99.30
sdl               0.00     0.00 5044.67  288.00    39.07     2.33    15.90     8.72    1.54    1.19    7.70   0.19  99.77
sdn               0.00     0.00 4841.33  296.67    37.50     2.41    15.91     8.47    1.56    1.16    8.08   0.19  99.77
sdp               0.00     0.00 5061.33  341.00    39.20     2.78    15.91     8.70    1.53    1.14    7.39   0.18  99.67
sdo               0.00     0.00 5053.67  295.00    39.15     2.38    15.90     8.38    1.52    1.20    6.94   0.19  99.57
sdr               0.00     0.00 4264.00  267.00    32.97     2.14    15.87     7.72    1.62    1.18    8.59   0.22  99.10
sdq               0.00     0.00 4366.00  275.33    33.77     2.25    15.89     7.41    1.52    1.12    7.86   0.21  99.27
sds               0.00     0.00 4414.67  245.00    34.14     1.99    15.88     7.73    1.58    1.18    8.80   0.21  99.60
sdv               0.00     0.00 4714.00  274.67    36.50     2.21    15.89     7.98    1.52    1.16    7.70   0.20  99.53
sdt               0.00     0.00   91.67    5.33     1.68     0.66    49.35     0.19    1.94    1.24   14.00   1.37  13.27
sdw               0.00     0.00  105.00   69.00     1.80     1.29    36.38     0.55    3.15    1.18    6.14   2.33  40.53
sdm               0.00     0.00 4800.67  282.33    37.16     2.29    15.89     8.46    1.58    1.19    8.10   0.20  99.57
sdu               0.00     0.00   89.67   45.33     0.36     2.80    47.94     0.46    3.38    1.14    7.80   2.08  28.07
sda               0.00     0.00    0.00    3.33     0.00     0.02    10.60     0.01    4.20    0.00    4.20   2.70   0.90
dm-0              0.00     0.00    0.00   26.33     0.00     0.30    23.70     0.35   13.19    0.00   13.19   1.57   4.13
sdx               0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.07
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.67  120.33     0.00     0.97    16.53     6.56   55.37    2.50   55.66   3.53  42.73
sdz               0.00     0.00    4.00    0.00     0.02     0.00     8.00     0.01    1.25    1.25    0.00   1.25   0.50
dm-2              0.00     0.00    0.33  116.67     0.00     0.97    17.07     7.75   65.46    4.00   65.63   3.70  43.33
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.01    1.64    1.64    0.00   1.55   0.57
sdaa              0.00     0.00    0.67  122.00     0.00     0.97    16.30     8.37   67.35    2.00   67.70   2.64  32.37
dm-4              0.00     0.00    0.33  120.00     0.00     0.97    16.60    15.55  126.25    2.00  126.59   2.72  32.77
sdab              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.01    1.55    0.50    4.33   1.55   0.57
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.00    0.86    4.67   2.00   0.67
sdac              0.00     0.00    0.67    0.00     0.00     0.00     8.00     0.00    0.50    0.50    0.00   0.50   0.03
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdad              0.00     0.00    2.67    1.00     0.00     0.00     2.27     0.02    6.00    5.25    8.00   5.00   1.83
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    4.20    2.43    8.33   4.20   1.40
sdae              0.00     0.00    0.67  122.33     0.00     1.00    16.65     7.30   58.64    3.50   58.94   2.25  27.70
dm-8              0.00     0.00    0.33  118.67     0.00     1.00    17.19     9.96   78.73    4.00   78.94   2.38  28.27
sdaf              0.00     0.00    0.67  121.67     0.00     0.98    16.39     7.99   86.74    2.50   87.20   2.78  34.07
dm-9              0.00     0.00    0.33  120.00     0.00     0.98    16.64    10.88  109.06    4.00  109.36   2.91  34.97
sdag              0.00     0.00    0.67  147.00     0.00     1.18    16.40    10.13  109.46    3.50  109.94   2.46  36.33
dm-10             0.00     0.00    0.33  143.67     0.00     1.18    16.80    19.09  198.41    5.00  198.85   2.58  37.10
sdah              0.00     0.00    0.67  115.33     0.00     0.94    16.64    22.97  196.79   26.50  197.77   6.34  73.60
dm-11             0.00     0.00    0.33  113.00     0.00     0.94    17.01    48.94  426.92    2.00  428.17   6.54  74.13
sdai              0.00     0.00    0.67  102.67     0.00     0.83    16.41    11.96  113.34   11.00  114.00   4.02  41.53
dm-12             0.00     0.00    0.33  101.00     0.00     0.83    16.76    17.51  167.78   20.00  168.27   4.13  41.90
sdaj              0.00     0.00    0.67  120.33     0.00     0.96    16.22     6.87   55.41    4.50   55.69   2.19  26.50
dm-13             0.00     0.00    0.33  119.00     0.00     0.96    16.42     9.15   72.99    8.00   73.17   2.30  27.40
sdak              0.00     0.00    0.67  145.67     0.00     1.16    16.33     3.97   26.58    3.00   26.69   1.67  24.37
dm-14             0.00     0.00    0.33  142.67     0.00     1.16    16.69     5.62   35.76    5.00   35.83   1.77  25.33
sdal              0.00     0.00    0.67  118.67     0.00     0.95    16.40     9.32   77.31    4.50   77.72   3.52  41.97
dm-15             0.00     0.00    0.33  116.67     0.00     0.95    16.71    10.24   82.95    7.00   83.17   3.61  42.23
sdam              0.00     0.00    0.67  130.67     0.00     1.05    16.49     5.47   41.03    3.50   41.22   1.93  25.30
dm-16             0.00     0.00    0.33  128.00     0.00     1.05    16.85     8.16   59.06    6.00   59.20   2.00  25.70
sdan              0.00     0.00    0.67  125.00     0.00     1.00    16.38    15.06  117.94    4.00  118.55   3.73  46.93
dm-17             0.00     0.00    0.33  123.67     0.00     1.00    16.58    25.69  202.42    6.00  202.95   3.81  47.27
sdao              0.00     0.00    0.67  116.33     0.00     0.94    16.46    11.52   97.59    4.00   98.13   3.40  39.80
dm-18             0.00     0.00    0.33  113.67     0.00     0.94    16.87    18.91  161.81    7.00  162.26   3.53  40.20
sdap              0.00     0.00    0.67  105.33     0.00     0.86    16.65     5.20   47.62    5.00   47.89   2.69  28.53
dm-19             0.00     0.00    0.33  104.67     0.00     0.86    16.79     7.21   63.85    8.00   64.03   2.79  29.27
sdaq              0.00     0.00    0.67  142.00     0.00     1.14    16.34    10.27   80.50    4.00   80.86   2.59  37.00
dm-20             0.00     0.00    0.33  140.00     0.00     1.14    16.59    15.59  116.12    5.00  116.38   2.67  37.40
sdar              0.00     0.00    0.67  127.00     0.00     1.03    16.50     5.79   44.45    4.00   44.66   2.18  27.80
dm-21             0.00     0.00    0.33  125.33     0.00     1.03    16.74     8.32   61.45    5.00   61.60   2.29  28.83
sdas              0.00     0.00    0.67    1.33     0.00     0.02    24.00     0.01    4.67    4.00    5.00   4.17   0.83
dm-22             0.00     0.00    0.33    1.33     0.00     0.02    27.20     0.01    5.20    5.00    5.25   4.60   0.77
sdat              0.00     0.00    0.67    5.00     0.00     0.66   238.94     0.10   16.94    3.00   18.80   6.12   3.47
dm-23             0.00     0.00    0.33    5.00     0.00     0.66   253.38     0.10   18.00    5.00   18.87   6.56   3.50
sdau              0.00     0.00    0.67   22.00     0.00     1.85   167.13     1.94   94.43   16.00   96.80  42.10  95.43
dm-24             0.00     0.00    0.33   22.00     0.00     1.85   169.51     1.95   96.10   30.00   97.11  42.82  95.63

02/17/2020 09:19:36 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.47    0.00   25.42   43.41    0.00   18.70

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.02    3.21    1.42    6.29   3.21   2.03
sdc               0.00     0.00    0.00    6.67     0.00     0.03     8.40     0.06    8.60    0.00    8.60   3.95   2.63
sde               0.00     0.00 4885.00  366.67    38.16     2.95    16.03     8.89    1.79    1.08   11.30   0.19  99.17
sdg               0.00     0.00 4579.33  332.00    35.78     2.68    16.04     8.26    1.76    1.08   11.12   0.20  99.30
sdf               0.00     0.00 4875.00  381.00    38.09     3.09    16.04     8.80    1.76    1.06   10.79   0.19  99.17
sdi               0.00     0.00 5017.33  370.33    39.21     2.97    16.03     8.47    1.68    1.07    9.85   0.18  99.30
sdh               0.00     0.00 4960.67  370.33    38.76     2.97    16.03     8.17    1.59    1.04    9.07   0.19  99.23
sdj               0.00     0.00 4534.67  345.67    35.43     2.79    16.04     7.70    1.68    1.07    9.61   0.20  98.90
sdk               0.00     0.00 4891.67  363.00    38.22     2.91    16.03     7.97    1.60    1.04    9.11   0.19  99.20
sdl               0.00     0.00 5055.00  371.67    39.49     2.99    16.03     8.43    1.64    1.04    9.85   0.18  99.47
sdn               0.00     0.00 4860.67  361.67    37.97     2.90    16.03     8.57    1.72    1.06   10.55   0.19  99.30
sdp               0.00     0.00 5145.33  398.33    40.20     3.24    16.05     8.49    1.60    1.02    9.11   0.18  99.57
sdo               0.00     0.00 4891.33  337.67    38.23     2.72    16.04     8.08    1.59    1.11    8.61   0.19  99.23
sdr               0.00     0.00 4187.00  331.67    32.71     2.70    16.05     7.39    1.72    1.08    9.83   0.22  98.70
sdq               0.00     0.00 4270.33  351.67    33.37     2.87    16.06     7.64    1.73    1.03   10.17   0.21  98.13
sds               0.00     0.00 4375.00  338.33    34.18     2.76    16.05     8.27    1.82    1.07   11.52   0.21  99.00
sdv               0.00     0.00 4620.67  354.33    36.11     2.88    16.05     8.22    1.73    1.05   10.57   0.20  98.87
sdt               0.00     0.00    3.00  158.00     1.33     3.19    57.55     1.02    6.40    5.56    6.42   3.55  57.10
sdw               0.00     0.00    0.00    2.67     0.00     0.05    40.75     0.02    7.50    0.00    7.50   7.50   2.00
sdm               0.00     0.00 4743.00  372.33    37.05     3.02    16.04     8.53    1.76    1.05   10.75   0.19  99.10
sdu               0.00     0.00    0.33   18.33     0.01     0.75    83.23     0.13    6.77    0.00    6.89   5.07   9.47
sda               0.00     0.00    0.00    2.33     0.00     0.02    17.14     0.01    3.00    0.00    3.00   2.14   0.50
dm-0              0.00     0.00    0.00    6.67     0.00     0.03     8.40     0.06    8.60    0.00    8.60   3.95   2.63
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  161.67     0.00     1.32    16.73     5.04   31.88    0.00   31.88   1.91  30.90
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  165.33     0.00     1.32    16.35     6.91   43.92    0.00   43.92   1.96  32.40
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  177.00     0.00     1.44    16.66     3.95   22.96    0.00   22.96   1.35  23.83
dm-4              0.00     0.00    0.00  179.00     0.00     1.44    16.48     4.95   29.69    0.00   29.69   1.43  25.67
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.22    5.83    4.00   5.22   1.57
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    5.33    6.00    4.00   5.22   1.57
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.83    3.67   3.11   0.93
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.78    3.67    4.00   3.67   1.10
sdae              0.00     0.00    0.00  197.33     0.00     1.61    16.73     3.63   18.82    0.00   18.82   0.96  19.03
dm-8              0.00     0.00    0.00  201.00     0.00     1.61    16.42     5.74   31.54    0.00   31.54   1.05  21.10
sdaf              0.00     0.00    0.00  193.33     0.00     1.56    16.50     3.35   18.28    0.00   18.28   0.95  18.33
dm-9              0.00     0.00    0.00  195.00     0.00     1.56    16.36     5.22   29.74    0.00   29.74   1.05  20.40
sdag              0.00     0.00    0.00  199.00     0.00     1.60    16.51     9.53   48.15    0.00   48.15   1.43  28.47
dm-10             0.00     0.00    0.00  202.33     0.00     1.60    16.24    18.29   92.71    0.00   92.71   1.51  30.63
sdah              0.00     0.00    0.00  195.67     0.00     1.60    16.76     6.23   32.59    0.00   32.59   1.28  25.10
dm-11             0.00     0.00    0.00  198.00     0.00     1.60    16.57    10.07   53.63    0.00   53.63   1.37  27.20
sdai              0.00     0.00    0.00  168.00     0.00     1.38    16.76     5.50   34.18    0.00   34.18   1.37  22.97
dm-12             0.00     0.00    0.00  169.67     0.00     1.37    16.57     8.80   54.89    0.00   54.89   1.45  24.60
sdaj              0.00     0.00    0.00  193.00     0.00     1.57    16.66     3.40   18.49    0.00   18.49   1.04  20.10
dm-13             0.00     0.00    0.00  194.33     0.00     1.57    16.55     5.27   29.30    0.00   29.30   1.11  21.53
sdak              0.00     0.00    0.00  223.67     0.00     1.80    16.52     6.00   27.39    0.00   27.39   1.07  23.93
dm-14             0.00     0.00    0.00  226.67     0.00     1.80    16.31    11.64   53.81    0.00   53.81   1.12  25.37
sdal              0.00     0.00    0.00  184.00     0.00     1.48    16.52     3.35   18.69    0.00   18.69   1.17  21.50
dm-15             0.00     0.00    0.00  186.00     0.00     1.48    16.34     4.79   28.63    0.00   28.63   1.21  22.47
sdam              0.00     0.00    0.00  216.67     0.00     1.76    16.62     3.02   14.31    0.00   14.31   0.93  20.17
dm-16             0.00     0.00    0.00  219.33     0.00     1.76    16.41     4.83   24.71    0.00   24.71   0.97  21.30
sdan              0.00     0.00    0.00  211.67     0.00     1.69    16.38    11.54   55.64    0.00   55.64   1.71  36.27
dm-17             0.00     0.00    0.00  213.00     0.00     1.69    16.28    21.29  102.74    0.00  102.74   1.74  37.10
sdao              0.00     0.00    0.00  185.00     0.00     1.51    16.69     8.35   45.69    0.00   45.69   1.57  28.97
dm-18             0.00     0.00    0.00  187.67     0.00     1.51    16.45    15.88   87.10    0.00   87.10   1.61  30.20
