Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:08:45 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.35    0.00    4.82    6.48    0.00   86.34

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:10:24 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          13.55    0.00   26.27   43.26    0.00   16.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    5.00    2.33     0.01     0.00     2.27     0.02    2.82    1.80    5.00   2.82   2.07
sdc               0.00     0.00    0.00   30.33     0.00     0.34    22.68     1.53   50.37    0.00   50.37   1.76   5.33
sde               0.00     0.00 5008.33  144.00    39.12     1.15    16.01     7.45    1.45    1.16   11.23   0.19  99.47
sdg               0.00     0.00 4558.00  135.00    35.60     1.08    16.01     6.69    1.43    1.13   11.35   0.21  98.43
sdf               0.00     0.00 4854.67  143.67    37.92     1.15    16.01     7.31    1.46    1.20   10.48   0.20  99.43
sdi               0.00     0.00 5322.33  135.00    41.59     1.07    16.01     7.54    1.38    1.15   10.40   0.18  99.50
sdh               0.00     0.00 5008.67  147.33    39.13     1.18    16.01     7.51    1.46    1.19   10.53   0.19  99.23
sdj               0.00     0.00 4911.67  142.67    38.37     1.14    16.01     7.41    1.47    1.19   10.99   0.20  99.27
sdk               0.00     0.00 4975.67  142.00    38.87     1.14    16.01     7.59    1.48    1.20   11.40   0.19  99.27
sdl               0.00     0.00 4953.00  140.33    38.69     1.12    16.01     7.45    1.46    1.19   11.15   0.19  99.27
sdn               0.00     0.00 4808.67  140.00    37.56     1.12    16.01     7.34    1.48    1.17   12.13   0.20  99.30
sdp               0.00     0.00 5192.67  139.67    40.56     1.11    16.01     7.62    1.42    1.16   11.37   0.19  99.53
sdo               0.00     0.00 5650.00  130.67    44.15     1.05    16.01     8.03    1.39    1.20    9.64   0.17  99.57
sdr               0.00     0.00 4261.67  130.33    33.29     1.04    16.01     6.32    1.44    1.14   10.99   0.22  98.37
sdq               0.00     0.00 4530.67  141.67    35.39     1.15    16.02     6.86    1.47    1.16   11.36   0.21  99.00
sds               0.00     0.00 4663.33  135.33    36.43     1.09    16.01     7.22    1.50    1.23   10.99   0.21  98.97
sdv               0.00     0.00 4730.33  123.00    36.97     0.98    16.01     7.06    1.45    1.19   11.79   0.20  99.10
sdt               0.00     0.00    1.00  114.33     0.00     0.77    13.66     0.68    5.86    0.33    5.90   5.16  59.53
sdw               0.00     0.00    3.00   47.00     0.97     0.33    53.40     0.29    5.84    2.22    6.07   4.73  23.63
sdm               0.00     0.00 4910.67  135.00    38.36     1.08    16.01     7.48    1.48    1.20   11.73   0.20  99.30
sdu               0.00     0.00    1.67   55.67     0.01     0.41    15.11     0.36    6.31    1.80    6.45   5.82  33.37
sda               0.00     0.00    0.00    2.33     0.00     0.02    13.71     0.01    3.00    0.00    3.00   2.14   0.50
dm-0              0.00     0.00    0.00   30.33     0.00     0.34    22.68     1.53   50.35    0.00   50.35   1.74   5.27
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33   61.00     0.00     0.48    16.13     1.87   24.76    2.00   24.89   1.74  10.70
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00   61.00     0.00     0.48    16.17     2.07   28.04    0.00   28.04   1.85  11.30
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33   73.00     0.00     0.58    16.33     3.21   43.78    4.00   43.96   2.03  14.90
dm-4              0.00     0.00    0.00   73.00     0.00     0.58    16.37     3.55   48.69    0.00   48.69   2.11  15.37
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.70    0.57    4.33   1.70   0.57
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    0.67    4.67   2.00   0.60
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    1.67    1.00     0.00     0.00     1.88     0.01    4.75    4.60    5.00   4.75   1.27
dm-7              0.00     0.00    1.33    1.00     0.00     0.00     1.00     0.01    5.43    5.75    5.00   5.29   1.23
sdae              0.00     0.00    0.33   61.00     0.00     0.49    16.48     1.23   19.98    3.00   20.08   1.29   7.93
dm-8              0.00     0.00    0.00   61.00     0.00     0.49    16.52     1.40   22.95    0.00   22.95   1.38   8.43
sdaf              0.00     0.00    0.33   74.00     0.00     0.60    16.47     1.82   24.45    3.00   24.55   1.18   8.80
dm-9              0.00     0.00    0.00   74.00     0.00     0.60    16.50     2.15   29.10    0.00   29.10   1.30   9.60
sdag              0.00     0.00    0.33   73.00     0.00     0.59    16.47     2.01   27.41    2.00   27.53   1.38  10.10
dm-10             0.00     0.00    0.00   73.00     0.00     0.59    16.51     2.79   38.18    0.00   38.18   1.56  11.37
sdah              0.00     0.00    0.33   72.33     0.00     0.59    16.55     2.03   27.93    2.00   28.05   1.39  10.07
dm-11             0.00     0.00    0.00   72.33     0.00     0.59    16.59     2.84   39.24    0.00   39.24   1.52  10.97
sdai              0.00     0.00    0.33   63.33     0.00     0.51    16.46     4.37   68.58    1.00   68.93   3.36  21.40
dm-12             0.00     0.00    0.00   63.33     0.00     0.51    16.51     4.76   75.15    0.00   75.15   3.45  21.83
sdaj              0.00     0.00    0.33   68.00     0.00     0.55    16.51     1.68   24.63    3.00   24.74   2.19  14.93
dm-13             0.00     0.00    0.00   68.00     0.00     0.55    16.55     2.01   29.51    0.00   29.51   2.30  15.67
sdak              0.00     0.00    0.33   62.33     0.00     0.49    16.21     3.35   53.43    3.00   53.70   2.31  14.50
dm-14             0.00     0.00    0.00   62.33     0.00     0.49    16.26     4.40   70.63    0.00   70.63   2.40  14.93
sdal              0.00     0.00    0.33   56.00     0.00     0.44    16.14     0.91   16.20    4.00   16.27   1.30   7.30
dm-15             0.00     0.00    0.00   56.00     0.00     0.44    16.19     1.00   17.77    0.00   17.77   1.35   7.53
sdam              0.00     0.00    0.33   76.33     0.00     0.60    16.17     1.62   21.15    2.00   21.24   1.11   8.50
dm-16             0.00     0.00    0.00   76.33     0.00     0.60    16.21     1.85   24.26    0.00   24.26   1.16   8.83
sdan              0.00     0.00    0.33   75.33     0.00     0.60    16.25     1.91   25.26    4.00   25.36   1.28   9.70
dm-17             0.00     0.00    0.00   75.33     0.00     0.60    16.28     2.59   34.44    0.00   34.44   1.35  10.17
sdao              0.00     0.00    0.33   63.67     0.00     0.52    16.54     1.60   19.65    3.00   19.73   1.59  10.20
dm-18             0.00     0.00    0.00   63.67     0.00     0.52    16.59     2.02   26.26    0.00   26.26   1.67  10.63
sdap              0.00     0.00    0.33   65.33     0.00     0.52    16.28     1.76   26.76    3.00   26.88   1.38   9.07
dm-19             0.00     0.00    0.00   65.33     0.00     0.52    16.33     2.23   34.08    0.00   34.08   1.53   9.97
sdaq              0.00     0.00    0.33   68.00     0.00     0.55    16.43     1.94   20.39    4.00   20.47   1.45   9.90
dm-20             0.00     0.00    0.00   68.00     0.00     0.55    16.47     2.37   26.59    0.00   26.59   1.51  10.27
sdar              0.00     0.00    0.33   73.00     0.00     0.58    16.18     4.58   62.46    4.00   62.73   1.89  13.87
dm-21             0.00     0.00    0.00   73.00     0.00     0.58    16.22     6.71   91.92    0.00   91.92   2.03  14.80
sdas              0.00     0.00    0.33  102.00     0.00     0.74    14.78     0.80    7.77    4.00    7.78   7.01  71.73
dm-22             0.00     0.00    0.00  102.00     0.00     0.74    14.80     0.82    7.99    0.00    7.99   7.18  73.27
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/17/2020 09:10:27 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          12.99    0.00   25.54   46.25    0.00   15.22

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    2.37    0.50    5.57   2.37   1.50
sdc               0.00     0.00    0.00    6.00     0.00     0.02     8.00     0.02    3.83    0.00    3.83   2.83   1.70
sde               0.00     0.00 5019.67   91.33    39.22     0.74    16.01     6.55    1.28    1.13    9.53   0.19  99.63
sdg               0.00     0.00 4619.67   80.00    36.09     0.65    16.01     6.05    1.28    1.13   10.03   0.21  99.20
sdf               0.00     0.00 4997.00   92.33    39.04     0.76    16.01     6.59    1.29    1.14    9.55   0.19  99.17
sdi               0.00     0.00 5417.67   99.33    42.33     0.81    16.02     7.25    1.31    1.17    9.23   0.18  99.70
sdh               0.00     0.00 5223.67   92.33    40.81     0.76    16.01     6.91    1.30    1.17    8.39   0.19  99.40
sdj               0.00     0.00 5008.67   92.67    39.13     0.75    16.01     6.77    1.33    1.17    9.56   0.19  99.33
sdk               0.00     0.00 5119.33   93.67    39.99     0.75    16.01     6.77    1.30    1.17    8.46   0.19  99.57
sdl               0.00     0.00 5057.67   90.67    39.51     0.74    16.01     6.33    1.23    1.10    8.27   0.19  99.63
sdn               0.00     0.00 4934.33   88.67    38.55     0.71    16.01     6.72    1.33    1.18    9.70   0.20  99.63
sdp               0.00     0.00 5280.33  104.33    41.25     0.85    16.01     6.89    1.28    1.15    7.98   0.18  99.57
sdo               0.00     0.00 5708.67   84.33    44.60     0.68    16.01     7.69    1.33    1.21    8.85   0.17  99.47
sdr               0.00     0.00 4308.00   77.67    33.66     0.64    16.01     5.50    1.25    1.11    9.12   0.23  99.00
sdq               0.00     0.00 4642.33   82.00    36.27     0.66    16.01     5.84    1.23    1.09    8.89   0.21  98.93
sds               0.00     0.00 4816.33   80.00    37.63     0.65    16.01     6.44    1.31    1.17    9.97   0.20  99.03
sdv               0.00     0.00 4761.33   89.00    37.22     0.72    16.02     6.18    1.27    1.11    9.96   0.20  99.27
sdt               0.00     0.00    0.00   66.67     0.00     0.54    16.74     0.41    6.12    0.00    6.12   5.68  37.90
sdw               0.00     0.00    0.00  107.00     0.00     0.74    14.13     0.68    6.38    0.00    6.38   5.38  57.57
sdm               0.00     0.00 5099.33   88.67    39.84     0.72    16.01     6.85    1.32    1.16   10.12   0.19  99.43
sdu               0.00     0.00    0.00   25.67     0.00     0.22    17.43     0.14    5.36    0.00    5.36   5.32  13.67
sda               0.00     0.00    0.00    1.33     0.00     0.02    24.00     0.00    3.25    0.00    3.25   1.00   0.13
dm-0              0.00     0.00    0.00    6.00     0.00     0.02     8.00     0.02    3.83    0.00    3.83   2.83   1.70
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00   45.00     0.00     0.36    16.59     2.29   58.67    0.00   58.67   4.38  19.70
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00   45.00     0.00     0.36    16.59     2.39   60.93    0.00   60.93   4.59  20.63
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00   44.67     0.00     0.37    16.84     1.37   30.21    0.00   30.21   3.22  14.40
dm-4              0.00     0.00    0.00   44.67     0.00     0.37    16.84     1.51   32.50    0.00   32.50   3.46  15.47
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.33    4.33   1.67   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.56    1.17    8.33   3.56   1.07
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.56    1.17    8.33   3.56   1.07
sdae              0.00     0.00    0.00   33.33     0.00     0.27    16.64     0.49   13.23    0.00   13.23   1.95   6.50
dm-8              0.00     0.00    0.00   33.33     0.00     0.27    16.64     0.62   15.82    0.00   15.82   2.21   7.37
sdaf              0.00     0.00    0.00   46.67     0.00     0.38    16.46     1.70   35.48    0.00   35.48   2.54  11.87
dm-9              0.00     0.00    0.00   46.67     0.00     0.38    16.46     1.93   38.87    0.00   38.87   2.74  12.80
sdag              0.00     0.00    0.00   44.00     0.00     0.36    16.85     0.72   15.90    0.00   15.90   1.38   6.07
dm-10             0.00     0.00    0.00   44.00     0.00     0.36    16.85     0.93   19.92    0.00   19.92   1.74   7.67
sdah              0.00     0.00    0.00   46.67     0.00     0.39    17.03     0.86   17.90    0.00   17.90   3.12  14.57
dm-11             0.00     0.00    0.00   46.67     0.00     0.39    17.03     1.06   20.91    0.00   20.91   3.40  15.87
sdai              0.00     0.00    0.00   41.67     0.00     0.33    16.38     0.58   12.82    0.00   12.82   1.49   6.20
