Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/12/2020 	_x86_64_	(32 CPU)

02/12/2020 10:13:34 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.46    0.00    7.58   15.22    0.00   73.73

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    7.67     0.00     0.03     8.35     0.03    3.26    0.00    3.26   1.96   1.50
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    3.67    1.67     1.34     0.02   521.50     0.01    1.56    0.64    3.60   1.06   0.57
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.10    0.00    3.14   1.10   0.73
sdf               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    1.50    0.00    3.00   1.50   0.10
sdg               0.00     0.00    3.67    0.67     1.33     0.03   644.77     0.01    1.69    1.00    5.50   0.85   0.37
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01    9.50   15.00    4.00   8.50   0.57
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdj               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    2.50    2.00    3.00   2.50   0.17
sdk               0.00     0.00    0.33   53.67     0.00     0.42    16.05     0.20    3.75   47.00    3.48   1.82   9.83
sdl               0.00     0.00    0.33   49.00     0.00     0.39    16.05     0.18    3.64    3.00    3.64   1.34   6.60
sdq               0.00     0.00    3.67   51.67     0.05     0.41    17.01     0.19    3.48    2.73    3.54   1.69   9.33
sdp               0.00     0.00    0.33   57.00     0.00     0.45    15.95     0.21    3.60   33.00    3.43   1.56   8.97
sdo               0.00     0.00    3.00   54.67     0.04     0.43    16.79     0.22    3.79    7.78    3.57   1.80  10.37
sdn               0.00     0.00    2.00   50.67     0.03     0.39    16.41     0.22    4.18   18.00    3.63   2.24  11.80
sdm               0.00     0.00    0.33   48.00     0.00     0.37    15.89     0.18    3.64    2.00    3.65   1.48   7.13
sdr               0.00     0.00    0.33   53.67     0.00     0.42    15.95     0.19    3.57    3.00    3.57   1.71   9.23
sda               0.00     0.00    0.00   11.67     0.00     0.11    19.20     0.28   23.66    0.00   23.66   5.74   6.70
dm-0              0.00     0.00    0.00    7.67     0.00     0.03     8.35     0.03    3.26    0.00    3.26   1.96   1.50
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.83    3.67   1.78   0.53
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    1.00    3.67   1.89   0.57
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00   28.67     0.00     0.22    16.00     0.13    4.49    0.00    4.49   1.15   3.30
dm-7              0.00     0.00    0.00   28.67     0.00     0.22    16.00     0.15    5.27    0.00    5.27   1.24   3.57
sdz               0.00     0.00    0.00   25.67     0.00     0.20    16.00     0.12    4.58    0.00    4.58   1.06   2.73
dm-8              0.00     0.00    0.00   25.67     0.00     0.20    16.00     0.14    5.49    0.00    5.49   1.14   2.93
sdaa              0.00     0.00    0.00   28.67     0.00     0.22    16.00     0.14    4.80    0.00    4.80   1.26   3.60
dm-9              0.00     0.00    0.00   28.67     0.00     0.22    16.00     0.16    5.43    0.00    5.43   1.36   3.90
sdab              0.00     0.00    0.00   21.67     0.00     0.17    16.00     0.09    4.25    0.00    4.25   1.42   3.07
dm-10             0.00     0.00    0.00   21.67     0.00     0.17    16.00     0.11    4.94    0.00    4.94   1.52   3.30
sdac              0.00     0.00    0.00   24.00     0.00     0.19    16.00     0.10    4.36    0.00    4.36   1.12   2.70
dm-11             0.00     0.00    0.00   24.00     0.00     0.19    16.00     0.12    5.22    0.00    5.22   1.21   2.90
sdad              0.00     0.00    0.00   26.00     0.00     0.20    16.00     0.11    4.38    0.00    4.38   1.37   3.57
dm-12             0.00     0.00    0.00   26.00     0.00     0.20    16.00     0.14    5.31    0.00    5.31   1.51   3.93
sdae              0.00     0.00    0.33   25.67     0.00     0.20    16.00     0.11    4.29    5.00    4.29   1.49   3.87
dm-13             0.00     0.00    0.33   25.67     0.00     0.20    16.00     0.14    5.42    5.00    5.43   1.60   4.17
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.50    3.67   1.56   0.47
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.67    4.00   1.78   0.53
sdah              0.00     0.00    0.00    1.33     0.00     0.01    20.00     0.01    5.25    0.00    5.25   4.00   0.53
dm-16             0.00     0.00    0.00    1.33     0.00     0.01    20.00     0.01    5.25    0.00    5.25   4.00   0.53
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00   23.33     0.00     0.18    16.00     0.10    4.31    0.00    4.31   1.51   3.53
dm-18             0.00     0.00    0.00   23.33     0.00     0.18    16.00     0.12    4.96    0.00    4.96   1.63   3.80
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 10:23:55 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.10    0.00    1.94    0.15    0.00   94.81

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   26.00     0.00     0.18    14.05     0.70   27.09    0.00   27.09   1.82   4.73
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    6.33    0.67     1.35     0.01   399.24     0.00    0.67    0.37    3.50   0.48   0.33
sdd               0.00     0.00    6.67    2.33     0.01     0.00     3.33     0.01    0.93    0.10    3.29   0.93   0.83
sdf               0.00     0.00    5.67    0.33     1.34     0.00   459.11     0.00    0.72    0.59    3.00   0.33   0.20
sdg               0.00     0.00    3.00    0.67     0.01     0.01     8.82     0.00    0.82    0.00    4.50   0.55   0.20
sdh               0.00     0.00    2.67    0.33     0.01     0.00     8.00     0.01    2.78    2.75    3.00   2.78   0.83
sdi               0.00     0.00    2.67    0.33     0.01     0.00     8.00     0.01    2.56    2.38    4.00   2.56   0.77
sdj               0.00     0.00    2.67    0.33     0.01     0.00     8.00     0.01    2.22    2.25    2.00   2.22   0.67
sdk               0.00     0.00    3.67   35.33     0.02     0.28    15.45     0.13    3.23    2.73    3.28   2.32   9.07
sdl               0.00     0.00    3.67   35.00     0.02     0.33    18.48     0.13    3.28    2.91    3.31   2.34   9.03
sdq               0.00     0.00    6.00   37.67     0.06     0.29    16.73     0.16    3.69    4.44    3.57   2.53  11.03
sdp               0.00     0.00    2.67   37.67     0.01     0.29    15.47     0.14    3.50    8.38    3.15   2.63  10.60
sdo               0.00     0.00    5.33   32.33     0.05     0.26    16.71     0.14    3.65    5.50    3.35   2.69  10.13
sdn               0.00     0.00    4.00   51.00     0.03     0.40    16.10     0.18    3.20    2.83    3.23   2.29  12.60
sdm               0.00     0.00    2.67   38.00     0.01     0.30    15.41     0.13    3.25    2.75    3.29   2.51  10.20
sdr               0.00     0.00    2.67   35.00     0.01     0.27    15.43     0.13    3.32    2.50    3.38   2.45   9.23
sda               0.00     0.00    0.00   16.00     0.00     0.09    12.00     2.04  127.65    0.00  127.65   6.90  11.03
dm-0              0.00     0.00    0.00   26.00     0.00     0.18    14.05     0.70   27.08    0.00   27.08   1.82   4.73
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    6.00    6.00    0.00   6.00   0.20
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.90    1.14    3.67   1.90   0.63
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.17    3.67   2.00   0.60
sdw               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    4.00    4.00    0.00   4.00   0.13
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33   16.00     0.00     0.12    15.84     0.06    3.92   24.00    3.50   3.00   4.90
dm-7              0.00     0.00    0.00   16.00     0.00     0.12    16.00     0.06    3.75    0.00    3.75   2.67   4.27
sdz               0.00     0.00    0.33   19.00     0.00     0.15    15.86     0.08    4.09    3.00    4.11   1.76   3.40
dm-8              0.00     0.00    0.00   19.00     0.00     0.15    16.00     0.09    4.70    0.00    4.70   1.82   3.47
sdaa              0.00     0.00    0.33   19.67     0.00     0.15    15.87     0.07    3.75    3.00    3.76   2.42   4.83
dm-9              0.00     0.00    0.00   19.67     0.00     0.15    16.00     0.08    4.02    0.00    4.02   2.51   4.93
sdab              0.00     0.00    0.33   20.33     0.00     0.16    15.87     0.08    3.68    3.00    3.69   2.48   5.13
dm-10             0.00     0.00    0.00   20.33     0.00     0.16    16.00     0.08    4.05    0.00    4.05   2.61   5.30
sdac              0.00     0.00    0.33   21.00     0.00     0.22    21.12     0.07    3.50    3.00    3.51   2.86   6.10
dm-11             0.00     0.00    0.00   21.00     0.00     0.22    21.33     0.08    3.83    0.00    3.83   2.97   6.23
sdad              0.00     0.00    0.33   20.00     0.00     0.16    15.87     0.08    3.72    4.00    3.72   2.28   4.63
dm-12             0.00     0.00    0.00   20.00     0.00     0.16    16.00     0.09    4.27    0.00    4.27   2.28   4.57
sdae              0.00     0.00    0.33   23.00     0.00     0.18    16.11     0.09    3.76    3.00    3.77   2.61   6.10
dm-13             0.00     0.00    0.00   23.00     0.00     0.18    16.23     0.10    4.26    0.00    4.26   2.72   6.27
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    3.00    3.00    0.00   3.00   0.10
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.86    3.33   1.60   0.53
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.89    1.00    3.67   1.89   0.57
sdah              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    2.50    1.00    4.00   2.50   0.17
dm-16             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.33   21.33     0.00     0.17    16.12     0.09    3.95    3.00    3.97   2.54   5.50
dm-18             0.00     0.00    0.00   21.33     0.00     0.17    16.25     0.09    4.28    0.00    4.28   2.63   5.60
sdak              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 10:23:58 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.42    0.00    0.72    0.11    0.00   98.75

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   11.00     0.00     0.11    20.12     0.05    4.36    0.00    4.36   1.39   1.53
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.67    1.00     0.14     0.08   272.40     0.01    7.80    0.50   12.67   7.80   1.30
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.17    3.43   1.37   0.87
sdf               0.00     0.00    3.00    0.33     1.33     0.00   820.00     0.00    1.10    0.89    3.00   0.50   0.17
sdg               0.00     0.00    3.00    0.67     1.20     0.02   678.55     0.01    3.00    0.56   14.00   2.36   0.87
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdj               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00    0.00   35.67     0.00     0.28    16.15     0.12    3.36    0.00    3.36   2.37   8.47
sdl               0.00     0.00    0.00   31.67     0.00     0.25    16.17     0.10    3.26    0.00    3.26   2.45   7.77
sdq               0.00     0.00    3.00   34.33     0.05     0.27    17.43     0.12    3.37    2.67    3.43   2.33   8.70
sdp               0.00     0.00    0.00   28.67     0.00     0.22    16.00     0.09    3.19    0.00    3.19   2.41   6.90
sdo               0.00     0.00    2.67   32.33     0.04     0.26    17.37     0.12    3.41    3.00    3.44   2.29   8.00
sdn               0.00     0.00    2.00   30.33     0.03     0.24    16.99     0.11    3.36    3.17    3.37   2.38   7.70
sdm               0.00     0.00    0.00   36.00     0.00     0.28    15.93     0.11    3.07    0.00    3.07   2.72   9.80
sdr               0.00     0.00    0.00   32.33     0.00     0.25    16.00     0.11    3.49    0.00    3.49   2.72   8.80
sda               0.00     0.00    0.00   10.67     0.00     0.08    15.75     0.25   23.22    0.00   23.22   5.41   5.77
dm-0              0.00     0.00    0.00   11.00     0.00     0.11    20.12     0.05    4.36    0.00    4.36   1.39   1.53
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.17    3.67   2.00   0.60
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.11    1.33    3.67   2.11   0.63
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00   13.33     0.00     0.10    16.00     0.06    4.30    0.00    4.30   1.57   2.10
dm-7              0.00     0.00    0.00   13.33     0.00     0.10    16.00     0.06    4.78    0.00    4.78   1.72   2.30
sdz               0.00     0.00    0.00   17.33     0.00     0.14    16.00     0.07    4.08    0.00    4.08   1.65   2.87
dm-8              0.00     0.00    0.00   17.33     0.00     0.14    16.00     0.08    4.83    0.00    4.83   1.83   3.17
sdaa              0.00     0.00    0.00   14.00     0.00     0.11    16.00     0.06    4.17    0.00    4.17   1.81   2.53
dm-9              0.00     0.00    0.00   14.00     0.00     0.11    16.00     0.06    4.55    0.00    4.55   1.88   2.63
sdab              0.00     0.00    0.00   14.33     0.00     0.11    16.00     0.05    3.60    0.00    3.60   2.74   3.93
dm-10             0.00     0.00    0.00   14.33     0.00     0.11    16.00     0.06    3.88    0.00    3.88   2.91   4.17
sdac              0.00     0.00    0.00   11.67     0.00     0.09    16.00     0.05    4.51    0.00    4.51   1.69   1.97
dm-11             0.00     0.00    0.00   11.67     0.00     0.09    16.00     0.06    5.09    0.00    5.09   1.89   2.20
sdad              0.00     0.00    0.00   12.00     0.00     0.09    16.00     0.05    4.06    0.00    4.06   2.03   2.43
dm-12             0.00     0.00    0.00   12.00     0.00     0.09    16.00     0.06    4.61    0.00    4.61   2.17   2.60
sdae              0.00     0.00    0.00   10.33     0.00     0.08    16.52     0.04    3.84    0.00    3.84   2.45   2.53
dm-13             0.00     0.00    0.00   10.33     0.00     0.08    16.52     0.04    4.35    0.00    4.35   2.68   2.77
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.67    3.33   1.56   0.47
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.83    3.67   1.78   0.53
sdah              0.00     0.00    0.00    0.67     0.00     0.08   236.00     0.01    7.50    0.00    7.50   7.50   0.50
dm-16             0.00     0.00    0.00    0.67     0.00     0.08   236.00     0.01    7.50    0.00    7.50   7.50   0.50
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00   12.00     0.00     0.09    16.00     0.06    4.78    0.00    4.78   1.83   2.20
dm-18             0.00     0.00    0.00   12.00     0.00     0.09    16.00     0.06    5.14    0.00    5.14   1.94   2.33
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/12/2020 10:24:01 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.36    0.00    0.78    0.10    0.00   98.76

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00   27.33     0.00     0.17    12.49     0.63   22.99    0.00   22.99   1.61   4.40
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    0.67    1.67     0.01     0.03    35.29     0.01    2.29    0.00    3.20   2.29   0.53
sdd               0.00     0.00    4.00    2.00     0.00     0.00     1.39     0.01    1.17    0.17    3.17   1.17   0.70
sdf               0.00     0.00    0.67    0.67     0.18     0.01   288.25     0.00    2.50    2.00    3.00   2.00   0.27
sdg               0.00     0.00    5.67    1.00     2.49     0.01   767.35     0.01    1.30    0.82    4.00   0.60   0.40
sdh               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdj               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdk               0.00     0.00    0.00   13.67     0.00     0.11    16.00     0.05    3.88    0.00    3.88   2.98   4.07
sdl               0.00     0.00    0.00   12.67     0.00     0.10    16.42     0.04    3.26    0.00    3.26   3.13   3.97
sdq               0.00     0.00    3.67   18.00     0.06     0.15    19.20     0.07    3.25    3.00    3.30   2.94   6.37
sdp               0.00     0.00    0.00   11.33     0.00     0.09    16.00     0.04    3.12    0.00    3.12   2.32   2.63
sdo               0.00     0.00    2.00   16.33     0.03     0.14    18.62     0.06    3.13    3.17    3.12   2.76   5.07
sdn               0.00     0.00    2.00   17.67     0.03     0.14    17.90     0.08    4.29   11.50    3.47   3.10   6.10
sdm               0.00     0.00    0.00   12.00     0.00     0.09    15.78     0.04    3.11    0.00    3.11   2.86   3.43
sdr               0.00     0.00    0.00   13.67     0.00     0.11    16.00     0.05    3.78    0.00    3.78   2.83   3.87
sda               0.00     0.00    0.00    2.00     0.00     0.01     8.00     0.01    3.33    0.00    3.33   3.33   0.67
dm-0              0.00     0.00    0.00   27.33     0.00     0.17    12.49     0.63   22.99    0.00   22.99   1.60   4.37
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.67    3.67   1.67   0.50
dm-4              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.00    4.00   2.00   0.60
sdw               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    8.67     0.00     0.07    16.00     0.03    3.38    0.00    3.38   2.50   2.17
dm-7              0.00     0.00    0.00    8.67     0.00     0.07    16.00     0.03    3.73    0.00    3.73   2.58   2.23
sdz               0.00     0.00    0.00    8.33     0.00     0.07    16.64     0.03    3.56    0.00    3.56   2.72   2.27
dm-8              0.00     0.00    0.00    8.33     0.00     0.07    16.64     0.03    3.80    0.00    3.80   2.76   2.30
sdaa              0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.03    3.55    0.00    3.55   2.32   1.70
dm-9              0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.03    4.00    0.00    4.00   2.50   1.83
sdab              0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.03    3.46    0.00    3.46   2.21   2.07
dm-10             0.00     0.00    0.00    9.33     0.00     0.07    16.00     0.04    4.00    0.00    4.00   2.32   2.17
sdac              0.00     0.00    0.00    7.00     0.00     0.05    16.00     0.02    3.14    0.00    3.14   3.14   2.20
dm-11             0.00     0.00    0.00    7.00     0.00     0.05    16.00     0.02    3.33    0.00    3.33   3.33   2.33
sdad              0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.03    3.64    0.00    3.64   2.36   1.73
dm-12             0.00     0.00    0.00    7.33     0.00     0.06    16.00     0.03    4.18    0.00    4.18   2.55   1.87
sdae              0.00     0.00    0.00    9.67     0.00     0.08    17.66     0.04    4.03    0.00    4.03   3.10   3.00
dm-13             0.00     0.00    0.00    9.67     0.00     0.08    17.66     0.04    4.31    0.00    4.31   3.21   3.10
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    1.17    3.00   1.78   0.53
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.00    1.17    3.67   2.00   0.60
sdah              0.00     0.00    0.00    1.33     0.00     0.02    37.75     0.01    4.25    0.00    4.25   4.25   0.57
dm-16             0.00     0.00    0.00    1.33     0.00     0.02    37.75     0.01    4.25    0.00    4.25   4.25   0.57
sdai              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-17             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaj              0.00     0.00    0.00    9.00     0.00     0.07    16.59     0.04    3.96    0.00    3.96   2.48   2.23
dm-18             0.00     0.00    0.00    9.00     0.00     0.07    16.59     0.04    4.30    0.00    4.30   2.56   2.30
sdak              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-19             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13

02/12/2020 10:24:04 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.51    0.00    0.96    0.11    0.00   98.43

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdc               0.00     0.00    0.00    4.67     0.00     0.02     8.00     0.01    3.21    0.00    3.21   2.93   1.37
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00    1.00    0.67     0.01     0.01    26.20     0.01    6.00    0.00   15.00   6.00   1.00
sdd               0.00     0.00    5.00    2.33     0.00     0.00     1.64     0.01    1.05    0.00    3.29   1.05   0.77
sdf               0.00     0.00    3.33    0.33     1.33     0.00   746.18     0.00    0.82    0.50    4.00   0.55   0.20
sdg               0.00     0.00    3.67    0.67     1.33     0.00   632.77     0.01    1.38    0.73    5.00   0.77   0.33
sdh               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    4.00    5.00    3.00   4.00   0.27
