Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/10/2020 	_x86_64_	(8 CPU)

02/10/2020 04:18:14 PM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.32    0.00    6.84    7.63    0.00   79.21

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdq               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.01    3.00    3.00    0.00   3.00   0.50
sdc               0.00     0.00    0.00   25.67     0.00     0.19    15.27     0.92   41.86    0.00   41.86   1.83   4.70
sdo               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    2.67    2.60    3.00   2.67   0.53
sdh               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    3.33    3.40    3.00   3.00   0.60
sdi               0.00     0.00    5.00    1.00     0.06     0.01    24.00     0.03    4.17    4.13    4.33   4.06   2.43
sdp               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.60    2.60    0.00   2.00   0.33
sdn               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.80    2.80    0.00   2.80   0.47
sdl               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.80    2.80    0.00   2.80   0.47
sdm               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.60    2.60    0.00   2.60   0.43
sdg               0.00     0.00    5.33    2.33     0.01     0.00     2.83     0.01    1.04    0.19    3.00   1.04   0.80
sdr               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    2.80    2.80    0.00   2.80   0.47
sde               0.00     0.00    1.67    1.33     0.01     0.01    13.33     0.01    1.78    0.20    3.75   1.78   0.53
sdd               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    0.20    0.20    0.00   0.20   0.03
sdj               0.00     0.00    1.67    0.33     0.01     0.00     8.00     0.01    3.00    3.00    3.00   2.67   0.53
sdf               0.00     0.00    1.67    0.00     0.01     0.00     8.00     0.00    0.20    0.20    0.00   0.20   0.03
