Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 10:51:49 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.11    0.00    5.07    6.82    0.00   85.00

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.25    1.00    4.00   3.25   0.43
dm-2              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.25    1.00    4.00   3.25   0.43
sdz               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.45    0.45    0.00   0.45   0.17
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.45    0.45    0.00   0.45   0.17
sdaa              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.00    1.00    3.67   3.00   0.40
dm-4              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.25    1.00    4.00   3.25   0.43
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.57    4.00   1.60   0.53
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.57    4.00   1.60   0.53
sdac              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.80    0.57    4.67   1.70   0.57
dm-6              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.80    0.57    4.67   1.70   0.57
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-7              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdae              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
dm-8              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.33    1.00    4.50   3.33   0.33
sdaf              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
dm-9              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
sdag              0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.60    0.00    3.25   2.60   0.43
dm-10             0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.80    1.00    3.25   2.80   0.47
sdah              0.00     0.00    0.33    1.67     0.00     0.02    17.33     0.01    3.00    0.00    3.60   3.00   0.60
dm-11             0.00     0.00    0.33    1.67     0.00     0.02    17.33     0.01    3.00    0.00    3.60   3.00   0.60
sdai              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.33    0.00    3.50   2.33   0.23
dm-12             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.33    0.00    3.50   2.33   0.23
sdaj              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.67    0.00    4.00   2.67   0.27
dm-13             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.67    0.00    4.00   2.67   0.27
sdak              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
dm-14             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
sdal              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-15             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdam              0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    2.67    1.00    3.50   2.67   0.27
dm-16             0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    2.67    1.00    3.50   2.67   0.27
sdan              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    1.00    3.33   2.75   0.37
dm-17             0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.00    1.00    3.67   3.00   0.40
sdao              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-18             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdap              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-19             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdaq              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    0.00    3.67   2.75   0.37
dm-20             0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.00    1.00    3.67   3.00   0.40
sdar              0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    2.33    0.00    3.50   2.33   0.23
dm-21             0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    2.33    0.00    3.50   2.33   0.23
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    0.50    0.00    1.00   0.50   0.03
dm-22             0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    0.50    0.00    1.00   0.50   0.03
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33    0.33     0.00     0.00     7.00     0.00    0.50    0.00    1.00   0.50   0.03
dm-24             0.00     0.00    0.33    0.33     0.00     0.00     7.00     0.00    0.50    0.00    1.00   0.50   0.03

02/17/2020 10:57:28 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.27    0.00    0.32    0.04    0.00   99.37

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00   29.00    2.33     0.10     0.00     6.66     0.01    0.31    0.08    3.14   0.31   0.97
sdf               0.00     0.00    1.67    1.00     0.01     0.01    13.00     0.00    1.12    0.00    3.00   1.12   0.30
sdg               0.00     0.00    1.33    0.00     0.01     0.00    14.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   14.00     0.00     0.06     9.33     0.05    3.88    0.00    3.88   1.17   1.63
sdi               0.00     0.00    2.00    0.67     0.01     0.01    13.00     0.00    1.12    0.50    3.00   1.12   0.30
sdj               0.00     0.00    3.33    2.33     0.04     0.03    24.00     0.01    1.29    0.10    3.00   1.29   0.73
sdl               0.00     0.00    1.00    1.33     0.00     0.01    12.57     0.00    1.71    0.00    3.00   1.71   0.40
sdh               0.00     0.00    1.33    2.00     0.01     0.02    15.20     0.01    2.00    0.25    3.17   1.70   0.57
sdk               0.00     0.00    2.67    0.33     0.02     0.01    15.11     0.00    0.67    0.38    3.00   0.67   0.20
sdm               0.00     0.00    1.00    2.33     0.00     0.02    14.40     0.01    2.20    0.00    3.14   2.20   0.73
sdn               0.00     0.00   26.33    0.33     0.11     0.00     8.50     0.00    0.12    0.08    4.00   0.12   0.33
sde               0.00     0.00    1.00    1.33     0.00     0.01    12.57     0.00    1.86    0.00    3.25   1.86   0.43
sdo               0.00     0.00    3.67    2.00     0.04     0.02    21.18     0.01    1.18    0.09    3.17   1.00   0.57
sdp               0.00     0.00    1.00    1.00     0.00     0.01    12.00     0.00    1.67    0.33    3.00   1.67   0.33
sdq               0.00     0.00    1.67    1.67     0.01     0.01    16.80     0.01    1.50    0.00    3.00   1.20   0.40
sdr               0.00     0.00    1.33    0.67     0.01     0.01    12.00     0.00    1.00    0.00    3.00   1.00   0.20
sdt               0.00     0.00    3.00    1.33     0.04     0.01    21.54     0.01    1.15    0.33    3.00   1.15   0.50
sds               0.00     0.00    1.00    1.33     0.00     0.01    12.57     0.01    2.43    0.33    4.00   1.86   0.43
sdu               0.00     0.00    3.00    1.33     1.00     0.00   474.85     0.01    1.85    1.44    2.75   0.85   0.37
sdw               0.00     0.00   26.67    0.00     0.43     0.00    33.21     0.01    0.20    0.20    0.00   0.12   0.33
sdv               0.00     0.00    1.33    1.00     0.01     0.01    18.14     0.00    0.29    0.00    0.67   0.29   0.07
sda               0.00     0.00    0.00    2.33     0.00     0.02    17.14     0.01    2.86    0.00    2.86   2.00   0.47
dm-0              0.00     0.00    0.00   14.00     0.00     0.06     9.33     0.05    3.90    0.00    3.90   1.19   1.67
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-4              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    4.00    0.00    4.00   4.00   0.27
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.33    3.67   1.44   0.43
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.33    3.67   1.44   0.43
sdac              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.33    4.00   1.56   0.47
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-8              0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    3.50    0.00    3.50   3.50   0.23
sdaf              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdag              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
dm-10             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
sdah              0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.00    4.00    0.00    4.00   4.00   0.40
dm-11             0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.00    4.00    0.00    4.00   4.00   0.40
sdai              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-12             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaj              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-13             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdak              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-14             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdal              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
dm-15             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
sdam              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
dm-16             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    5.00    0.00    5.00   5.00   0.17
sdan              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   3.67   0.37
dm-17             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   3.67   0.37
sdao              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
dm-18             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdap              0.00     0.00    0.00    2.00     0.00     0.02    18.67     0.01    3.17    0.00    3.17   3.17   0.63
dm-19             0.00     0.00    0.00    2.00     0.00     0.02    18.67     0.01    3.33    0.00    3.33   3.33   0.67
sdaq              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-20             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdar              0.00     0.00    0.00    2.00     0.00     0.02    18.67     0.01    3.67    0.00    3.67   2.67   0.53
dm-21             0.00     0.00    0.00    2.00     0.00     0.02    18.67     0.01    3.67    0.00    3.67   2.67   0.53
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    2.00    0.00    2.00   2.00   0.07
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    2.00    0.00    2.00   2.00   0.07
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.33     0.00     0.00     7.00     0.00    1.00    0.00    1.00   1.00   0.03
dm-24             0.00     0.00    0.00    0.33     0.00     0.00     7.00     0.00    1.00    0.00    1.00   1.00   0.03

02/17/2020 10:57:31 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.33    0.00    0.54    0.03    0.00   99.10

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.40    0.23    3.57   1.40   0.93
sdf               0.00     0.00    0.33    3.33     0.00     0.03    16.73     0.01    2.82    0.00    3.10   2.55   0.93
sdg               0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    3.00    1.00    4.00   3.00   0.30
sdc               0.00     0.00    0.00   25.00     0.00     0.17    13.65     0.61   24.31    0.00   24.31   1.49   3.73
sdi               0.00     0.00    0.33    5.00     0.00     0.04    15.50     0.02    2.88    0.00    3.07   2.75   1.47
sdj               0.00     0.00    1.67    1.33     0.02     0.02    25.78     0.00    1.56    0.00    3.50   1.56   0.47
sdl               0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    0.00    3.67   2.75   0.37
sdh               0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.00    0.00    3.00   2.00   0.20
sdk               0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.50    0.00    3.33   2.00   0.27
sdm               0.00     0.00    0.67   11.00     0.01     0.17    30.63     0.04    3.14    0.50    3.30   2.71   3.17
sdn               0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    1.00    3.00   2.00   0.13
sde               0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.60    0.00    3.25   2.60   0.43
sdo               0.00     0.00    2.33    1.33     0.03     0.01    24.00     0.00    1.09    0.00    3.00   0.82   0.30
sdp               0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.40    0.00    3.00   2.40   0.40
sdq               0.00     0.00    0.67    4.67     0.01     0.09    36.50     0.02    3.00    0.00    3.43   2.75   1.47
sdr               0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.00    0.00    3.00   2.00   0.20
sdt               0.00     0.00    1.67    0.67     0.02     0.01    24.00     0.00    1.00    0.00    3.50   1.00   0.23
sds               0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.00    0.00    4.00   3.00   0.40
sdu               0.00     0.00    3.33   17.67     1.33     0.03   132.63     0.02    0.76    1.40    0.64   0.62   1.30
sdw               0.00     0.00    1.33    0.00     0.34     0.00   519.00     0.00    0.75    0.75    0.00   0.25   0.03
sdv               0.00     0.00    3.00    2.00     1.00     0.01   415.93     0.01    1.07    1.33    0.67   0.47   0.23
sda               0.00     0.00    0.00    2.33     0.00     0.01    11.43     0.01    3.86    0.00    3.86   1.29   0.30
dm-0              0.00     0.00    0.00   25.00     0.00     0.17    13.65     0.61   24.31    0.00   24.31   1.49   3.73
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    1.00    3.33   2.75   0.37
dm-2              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   3.67   0.37
sdz               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.50    1.00    4.33   3.50   0.47
dm-4              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   4.33   0.43
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
sdac              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.60    0.57    4.00   1.60   0.53
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdad              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.25    0.00    4.33   3.25   0.43
dm-8              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.33    0.00    4.33   4.33   0.43
sdaf              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.01    6.00    0.00    9.00   3.00   0.30
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.01    9.00    0.00    9.00   4.50   0.30
sdag              0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.01    3.20    1.00    3.75   3.20   0.53
dm-10             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.01    3.75    0.00    3.75   3.75   0.50
sdah              0.00     0.00    0.33    1.33     0.00     0.01    17.60     0.01    3.20    1.00    3.75   3.20   0.53
dm-11             0.00     0.00    0.00    1.33     0.00     0.01    20.00     0.01    3.75    0.00    3.75   3.75   0.50
sdai              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.33    0.00    3.50   2.33   0.23
dm-12             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdaj              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-13             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdak              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.67    0.00    4.00   2.67   0.27
dm-14             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdal              0.00     0.00    0.33    1.33     0.00     0.01    14.40     0.00    2.80    1.00    3.25   2.80   0.47
dm-15             0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.47
sdam              0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    2.67    1.00    3.50   1.67   0.17
dm-16             0.00     0.00    0.00    0.67     0.00     0.01    24.00     0.00    3.50    0.00    3.50   2.00   0.13
sdan              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    3.00    0.00    4.00   3.00   0.40
dm-17             0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.40
sdao              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.33    0.00    3.50   2.33   0.23
dm-18             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   4.00   0.27
sdap              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-19             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdaq              0.00     0.00    0.33    1.00     0.00     0.01    18.00     0.00    2.75    1.00    3.33   2.75   0.37
dm-20             0.00     0.00    0.00    1.00     0.00     0.01    21.33     0.00    3.33    0.00    3.33   3.33   0.33
sdar              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    1.00    3.00   2.00   0.13
dm-21             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdas              0.00     0.00    0.33    0.33     0.00     0.01    20.00     0.00    1.50    1.00    2.00   1.50   0.10
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    2.00    0.00    2.00   2.00   0.07
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33    1.33     0.00     0.00     3.60     0.00    1.00    1.00    1.00   1.00   0.17
dm-24             0.00     0.00    0.00    1.33     0.00     0.00     2.50     0.00    1.00    0.00    1.00   1.00   0.13

02/17/2020 10:57:34 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.44    0.00    0.30    0.04    0.00   99.21

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.37    0.17    3.43   1.37   0.87
sdf               0.00     0.00   28.33    0.67     0.22     0.01    16.00     0.00    0.15    0.08    3.00   0.11   0.33
sdg               0.00     0.00    1.33    0.33     0.01     0.00    16.00     0.00    1.00    0.25    4.00   1.00   0.17
sdc               0.00     0.00    0.00   16.67     0.00     0.09    10.72     0.10    6.30    0.00    6.30   1.32   2.20
sdi               0.00     0.00    1.67    1.33     0.01     0.01    14.33     0.00    1.33    0.00    3.00   1.33   0.40
sdj               0.00     0.00    1.67    1.67     0.02     0.02    25.60     0.01    1.60    0.00    3.20   1.60   0.53
sdl               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    4.00    0.00    4.00   2.00   0.13
sdh               0.00     0.00    1.67    1.33     0.01     0.01    14.33     0.00    1.44    0.20    3.00   1.11   0.33
sdk               0.00     0.00    1.67    0.33     0.01     0.01    18.67     0.00    0.83    0.20    4.00   0.83   0.17
sdm               0.00     0.00    0.67    0.67     0.01     0.00    18.00     0.00    1.75    0.50    3.00   1.75   0.23
sdn               0.00     0.00   16.33    1.67     0.13     0.01    15.72     0.01    0.37    0.12    2.80   0.35   0.63
sde               0.00     0.00   11.33    0.33     0.09     0.00    16.00     0.00    0.23    0.15    3.00   0.23   0.27
sdo               0.00     0.00   29.33    0.33     0.25     0.00    17.62     0.01    0.17    0.14    3.00   0.15   0.43
sdp               0.00     0.00   23.33    1.00     0.18     0.01    15.79     0.01    0.22    0.07    3.67   0.18   0.43
sdq               0.00     0.00    0.67    0.67     0.01     0.01    28.00     0.00    1.50    0.00    3.00   1.50   0.20
sdr               0.00     0.00   16.67    0.67     0.13     0.01    16.00     0.00    0.15    0.04    3.00   0.15   0.27
sdt               0.00     0.00   18.67    0.33     0.16     0.00    17.68     0.00    0.12    0.07    3.00   0.12   0.23
sds               0.00     0.00    0.67    0.33     0.01     0.00    16.00     0.00    1.67    0.50    4.00   1.67   0.17
sdu               0.00     0.00    1.00    0.67     0.34     0.00   423.40     0.00    0.60    1.00    0.00   0.20   0.03
sdw               0.00     0.00    2.00    0.00     0.99     0.00  1014.17     0.00    2.33    2.33    0.00   0.50   0.10
sdv               0.00     0.00    3.67    0.67     1.34     0.01   637.62     0.01    1.15    1.27    0.50   0.54   0.23
sda               0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    2.75    0.00    2.75   1.63   0.43
dm-0              0.00     0.00    0.00   16.67     0.00     0.09    10.72     0.10    6.30    0.00    6.30   1.32   2.20
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-4              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.67    0.50    4.00   1.67   0.50
sdac              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.50    3.67   1.56   0.47
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.50    3.67   1.56   0.47
sdad              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdae              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   2.33   0.23
dm-8              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   2.33   0.23
sdaf              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   3.67   0.37
dm-9              0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.67    0.00    3.67   3.67   0.37
sdag              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-10             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
