Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:34:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.32    0.00    6.66    9.75    0.00   80.27

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.00     0.08   25.00   34.14    3.67  24.80   8.27
sdae              0.00     0.00    0.33  284.67     0.00     2.33    16.74    12.78   37.71    1.00   37.76   1.54  43.87
dm-8              0.00     0.00    0.00  284.67     0.00     2.33    16.75    27.58   78.99    0.00   78.99   1.56  44.27
sdaf              0.00     0.00    0.33  313.67     0.00     2.48    16.21    17.30   55.08    3.00   55.14   1.87  58.57
dm-9              0.00     0.00    0.00  313.67     0.00     2.48    16.22    36.83  117.42    0.00  117.42   1.87  58.77
sdag              0.00     0.00    0.67  442.33     0.00     3.55    16.43    10.70   33.40  236.50   33.09   0.78  34.67
dm-10             0.00     0.00    0.33  442.33     0.00     3.55    16.44    26.57  122.79  485.00  122.51   0.80  35.23
sdah              0.00     0.00    0.33  283.67     0.00     2.31    16.69    11.45   35.29    3.00   35.33   1.63  46.17
dm-11             0.00     0.00    0.00  283.67     0.00     2.31    16.70    27.94   91.05    0.00   91.05   1.65  46.77
sdai              0.00     0.00    0.33  319.33     0.00     2.63    16.88     8.59   29.48    2.00   29.50   1.18  37.77
dm-12             0.00     0.00    0.00  319.33     0.00     2.63    16.89    10.94   36.88    0.00   36.88   1.19  38.03
sdaj              0.00     0.00    0.33  345.33     0.00     2.74    16.22    12.83   37.12    3.00   37.15   1.62  55.97
dm-13             0.00     0.00    0.00  345.33     0.00     2.74    16.23    23.99   69.48    0.00   69.48   1.64  56.47
sdak              0.00     0.00    0.33  424.00     0.00     3.34    16.14    19.24   45.33    3.00   45.36   1.26  53.33
dm-14             0.00     0.00    0.00  424.00     0.00     3.34    16.15    58.85  138.79    0.00  138.79   1.26  53.60
sdal              0.00     0.00    0.33  374.00     0.00     2.98    16.32    15.63   41.76    2.00   41.79   1.39  51.93
dm-15             0.00     0.00    0.00  374.00     0.00     2.98    16.33    44.51  119.01    0.00  119.01   1.39  52.07
sdam              0.00     0.00    0.33  341.67     0.00     2.78    16.63     4.03   12.12    3.00   12.13   0.84  28.70
dm-16             0.00     0.00    0.00  341.67     0.00     2.78    16.64     4.59   13.78    0.00   13.78   0.85  29.00
sdan              0.00     0.00    0.33  397.00     0.00     3.16    16.30    12.96   32.85    4.00   32.87   1.15  45.77
dm-17             0.00     0.00    0.00  397.00     0.00     3.16    16.31    30.38   76.75    0.00   76.75   1.16  45.90
sdao              0.00     0.00    0.33  324.33     0.00     2.59    16.34    13.45   34.35    3.00   34.39   1.34  43.43
dm-18             0.00     0.00    0.00  324.33     0.00     2.59    16.35    38.17   79.27    0.00   79.27   1.34  43.60
sdap              0.00     0.00    0.33  311.33     0.00     2.49    16.40    10.08   32.33    2.00   32.37   1.36  42.30
dm-19             0.00     0.00    0.00  311.33     0.00     2.49    16.41    19.21   61.71    0.00   61.71   1.38  42.93
sdaq              0.00     0.00    0.33  406.00     0.00     3.22    16.22    10.29   25.34    3.00   25.35   1.05  42.80
dm-20             0.00     0.00    0.00  406.00     0.00     3.22    16.22    25.80   63.55    0.00   63.55   1.06  43.10
sdar              0.00     0.00    0.33  405.67     0.00     3.28    16.55    20.46   50.39  123.00   50.33   1.70  69.17
dm-21             0.00     0.00    0.00  405.67     0.00     3.28    16.55    56.15  138.41    0.00  138.41   1.71  69.47
sdas              0.00     0.00    0.33   11.67     0.00     1.17   200.17     0.72   63.00    2.00   64.74  29.61  35.53
dm-22             0.00     0.00    0.00   11.67     0.00     1.17   205.66     0.72   64.91    0.00   64.91  30.49  35.57
sdat              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    2.00    2.00    0.00   2.00   0.07
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.33   62.00     0.00     1.73    56.95     1.10   15.90    3.00   15.97  10.01  62.40
dm-24             0.00     0.00    0.00   62.00     0.00     1.73    57.22     1.11   16.20    0.00   16.20  10.19  63.17

02/17/2020 09:35:48 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.01    0.00   20.83   25.02    0.00   43.13

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    5.33    2.33     0.00     0.00     1.91     0.01    1.09    0.12    3.29   1.09   0.83
sdc               0.00     0.00    0.33   12.33     0.01     0.19    30.95     0.05    3.84    0.00    3.95   1.16   1.47
sde               0.00     0.00 4005.33  466.33    31.32     3.77    16.07     3.81    0.85    0.37    4.96   0.17  77.27
sdg               0.00     0.00 4063.00  466.67    31.77     3.83    16.10     4.06    0.90    0.37    5.52   0.17  77.50
sdf               0.00     0.00 4468.33  534.67    34.92     4.60    16.18     4.66    0.93    0.37    5.63   0.16  79.03
sdi               0.00     0.00 3774.67  488.00    29.57     3.97    16.11     3.66    0.86    0.37    4.65   0.17  74.13
sdh               0.00     0.00 4543.33  524.00    35.50     4.32    16.09     4.10    0.81    0.35    4.80   0.16  78.77
sdj               0.00     0.00 3939.33  420.00    30.77     3.42    16.06     3.41    0.78    0.37    4.69   0.17  75.30
sdk               0.00     0.00 3852.00  469.00    30.13     3.74    16.06     3.61    0.83    0.37    4.68   0.17  75.43
sdl               0.00     0.00 4342.67  498.67    34.02     4.06    16.11     3.92    0.81    0.35    4.77   0.16  78.23
sdn               0.00     0.00 4459.67  447.67    34.84     3.66    16.07     4.15    0.85    0.37    5.59   0.16  79.27
sdp               0.00     0.00 4245.33  553.33    33.33     4.52    16.15     4.07    0.85    0.36    4.59   0.16  77.27
sdo               0.00     0.00 4167.33  452.00    32.66     3.78    16.16     3.56    0.77    0.37    4.43   0.16  76.00
sdr               0.00     0.00 3722.67  475.33    29.11     4.02    16.17     3.81    0.91    0.38    5.03   0.18  75.23
sdq               0.00     0.00 3860.00  430.67    30.19     3.48    16.07     3.56    0.83    0.36    5.05   0.18  75.13
sds               0.00     0.00 3558.67  447.33    27.82     3.70    16.11     3.74    0.93    0.35    5.51   0.19  75.50
sdv               0.00     0.00 4154.00  458.67    32.47     3.73    16.08     3.92    0.85    0.36    5.33   0.17  78.23
sdt               0.00     0.00    0.67   70.33     0.00     2.72    78.61     0.45    6.29    0.50    6.35   4.15  29.47
sdw               0.00     0.00    2.67   91.33     0.92     2.67    78.25     0.40    4.26    1.25    4.34   3.30  31.07
sdm               0.00     0.00 4052.67  518.33    31.66     4.31    16.11     4.13    0.90    0.36    5.17   0.17  76.60
sdu               0.00     0.00    2.00   10.33     0.42     1.41   304.49     0.11    8.78    1.33   10.23   4.35   5.37
sda               0.00     0.00    0.00    1.67     0.00     0.01     8.00     0.01    3.60    0.00    3.60   3.60   0.60
dm-0              0.00     0.00    0.33   12.33     0.01     0.19    30.95     0.05    3.84    0.00    3.95   1.16   1.47
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00  211.00     0.00     1.73    16.76     7.51   35.61    0.00   35.61   1.52  32.13
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00  211.00     0.00     1.73    16.76    13.30   63.01    0.00   63.01   1.55  32.80
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00  248.00     0.00     1.98    16.39     8.07   32.53    0.00   32.53   1.31  32.53
dm-4              0.00     0.00    0.00  248.00     0.00     1.98    16.39    13.05   52.62    0.00   52.62   1.33  32.97
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.17    5.00   3.11   0.93
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.22    2.33    5.00   3.22   0.97
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.00    4.67   2.89   0.87
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.11    2.17    5.00   3.11   0.93
sdae              0.00     0.00    0.00  262.33     0.00     2.18    17.02    15.95   68.56    0.00   68.56   1.72  45.20
dm-8              0.00     0.00    0.00  262.33     0.00     2.18    17.02    35.43  154.47    0.00  154.47   1.75  45.80
sdaf              0.00     0.00    0.00  226.33     0.00     1.84    16.64     6.78   29.94    0.00   29.94   1.48  33.60
dm-9              0.00     0.00    0.00  226.33     0.00     1.84    16.64    10.85   47.95    0.00   47.95   1.52  34.30
sdag              0.00     0.00    0.00  277.33     0.00     2.26    16.71     8.23   29.66    0.00   29.66   1.32  36.50
dm-10             0.00     0.00    0.00  277.33     0.00     2.26    16.71    18.58   67.00    0.00   67.00   1.34  37.30
sdah              0.00     0.00    0.00  231.00     0.00     2.03    18.01    14.51   69.00    0.00   69.00   1.71  39.60
dm-11             0.00     0.00    0.00  231.00     0.00     2.03    18.01    25.35  118.88    0.00  118.88   1.73  40.00
sdai              0.00     0.00    0.00  220.33     0.00     1.85    17.23     7.40   33.59    0.00   33.59   1.41  31.07
dm-12             0.00     0.00    0.00  220.33     0.00     1.85    17.23    16.07   72.94    0.00   72.94   1.43  31.53
sdaj              0.00     0.00    0.00  228.67     0.00     1.90    17.00    12.76   55.81    0.00   55.81   2.17  49.70
dm-13             0.00     0.00    0.00  228.67     0.00     1.90    17.00    19.60   85.70    0.00   85.70   2.20  50.30
sdak              0.00     0.00    0.00  223.00     0.00     1.79    16.41    23.51   77.96    0.00   77.96   3.01  67.23
dm-14             0.00     0.00    0.00  223.00     0.00     1.79    16.41    71.17  212.45    0.00  212.45   3.03  67.50
sdal              0.00     0.00    0.00  255.33     0.00     2.04    16.38     9.98   39.07    0.00   39.07   1.38  35.20
dm-15             0.00     0.00    0.00  255.33     0.00     2.04    16.38    19.23   75.31    0.00   75.31   1.39  35.50
sdam              0.00     0.00    0.00  250.33     0.00     2.07    16.89    11.85   47.35    0.00   47.35   1.46  36.50
dm-16             0.00     0.00    0.00  250.33     0.00     2.07    16.89    30.94  123.59    0.00  123.59   1.47  36.83
sdan              0.00     0.00    0.00  263.00     0.00     2.12    16.51    12.49   38.86    0.00   38.86   1.67  43.87
dm-17             0.00     0.00    0.00  263.00     0.00     2.12    16.51    21.00   66.88    0.00   66.88   1.68  44.20
sdao              0.00     0.00    0.00  308.00     0.00     2.48    16.47    13.74   52.08    0.00   52.08   1.50  46.30
dm-18             0.00     0.00    0.00  308.00     0.00     2.48    16.47    26.40  126.16    0.00  126.16   1.51  46.57
sdap              0.00     0.00    0.00  227.00     0.00     1.90    17.10     7.20   31.74    0.00   31.74   1.30  29.50
dm-19             0.00     0.00    0.00  227.00     0.00     1.90    17.10    15.30   67.42    0.00   67.42   1.33  30.20
sdaq              0.00     0.00    0.00  250.33     0.00     1.99    16.26     5.66   22.63    0.00   22.63   1.05  26.33
dm-20             0.00     0.00    0.00  250.33     0.00     1.99    16.26    13.14   52.49    0.00   52.49   1.07  26.90
sdar              0.00     0.00    0.00  288.67     0.00     2.42    17.18     6.96   24.13    0.00   24.13   1.01  29.20
dm-21             0.00     0.00    0.00  288.67     0.00     2.42    17.18    12.52   43.37    0.00   43.37   1.03  29.83
sdas              0.00     0.00    0.00   54.33     0.00     1.38    51.99     0.47    8.37    0.00    8.37   5.45  29.60
dm-22             0.00     0.00    0.00   54.33     0.00     1.38    51.99     0.49    8.69    0.00    8.69   5.57  30.27
sdat              0.00     0.00    0.00   15.33     0.00     1.33   178.09     0.93   60.61    0.00   60.61  30.91  47.40
dm-23             0.00     0.00    0.00   15.33     0.00     1.33   178.09     0.93   60.76    0.00   60.76  31.02  47.57
sdau              0.00     0.00    0.00    8.00     0.00     0.93   239.25     0.52   78.17    0.00   78.17  27.08  21.67
dm-24             0.00     0.00    0.00    8.00     0.00     0.93   239.25     0.52   78.58    0.00   78.58  27.25  21.80

02/17/2020 09:35:51 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
          11.15    0.00   20.02   23.41    0.00   45.42

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.26    0.08    3.29   1.26   0.80
sdc               0.00     0.00    0.67   22.00     0.07     0.14    19.29     0.23   10.06    4.50   10.23   1.09   2.47
sde               0.00     0.00 4276.67  456.00    33.43     3.68    16.06     3.42    0.72    0.29    4.76   0.16  77.13
sdg               0.00     0.00 4309.33  441.33    33.67     3.63    16.08     3.52    0.74    0.30    5.03   0.17  78.83
sdf               0.00     0.00 4757.33  536.67    37.25     4.52    16.16     4.05    0.76    0.29    4.92   0.15  79.90
sdi               0.00     0.00 4056.67  488.00    31.70     3.96    16.07     3.28    0.72    0.29    4.28   0.17  77.23
sdh               0.00     0.00 4798.00  496.00    37.48     4.02    16.06     3.46    0.65    0.29    4.16   0.15  78.93
sdj               0.00     0.00 4131.00  408.00    32.39     3.29    16.10     2.84    0.63    0.29    3.98   0.17  75.93
sdk               0.00     0.00 4135.33  460.33    32.39     3.68    16.07     3.21    0.70    0.29    4.34   0.17  76.87
sdl               0.00     0.00 4766.33  483.67    37.64     3.99    16.24     3.42    0.65    0.30    4.16   0.15  80.70
sdn               0.00     0.00 4610.00  496.00    36.02     4.03    16.06     3.69    0.72    0.29    4.78   0.16  80.23
sdp               0.00     0.00 4436.00  478.33    34.66     3.86    16.05     3.25    0.66    0.30    3.98   0.16  80.87
sdo               0.00     0.00 4237.00  483.00    33.14     3.95    16.09     3.05    0.65    0.28    3.83   0.16  75.73
sdr               0.00     0.00 3897.33  449.67    30.45     3.77    16.12     3.14    0.72    0.29    4.43   0.17  75.30
sdq               0.00     0.00 4073.33  460.67    31.84     3.74    16.07     3.15    0.69    0.29    4.29   0.17  75.33
