Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/11/2020 	_x86_64_	(32 CPU)

02/11/2020 11:30:41 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.11    0.00    6.17   10.99    0.00   79.74

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-18             0.00     0.00    0.00  489.33     0.00     4.11    17.22    16.74   34.25    0.00   34.25   1.25  61.40
sdak              0.00     0.00    0.00   58.33     0.00     2.24    78.66     1.12   19.03    0.00   19.03   7.46  43.50
dm-19             0.00     0.00    0.00   58.33     0.00     2.24    78.66     1.14   19.30    0.00   19.30   7.54  43.97

02/11/2020 11:39:20 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           6.71    0.00   16.73   35.92    0.00   40.63

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   27.67     0.00     0.25    18.41     0.59   21.40    0.00   21.40   1.84   5.10
sde               0.00     0.00    5.00   12.67     1.98     0.37   271.96     0.07    4.15    0.93    5.42   2.26   4.00
sdd               0.00     0.00   28.33    2.33     0.10     0.00     6.63     0.01    0.34    0.13    2.86   0.34   1.03
sdf               0.00     0.00    2.33  113.67     0.69     3.30    70.49     0.73    6.26    0.71    6.38   3.06  35.50
sdh               0.00     0.00 3845.33 1170.00    30.04     9.24    16.04    33.95    6.77    6.43    7.88   0.20  99.77
sdg               0.00     0.00   24.33  115.67     0.10     3.79    56.85     1.21    8.69    0.22   10.47   3.96  55.50
sdi               0.00     0.00   24.33    0.33     0.10     0.00     8.00     0.06    2.61    2.60    3.00   2.61   6.43
sdj               0.00     0.00 3808.33 1205.33    29.66     9.79    16.11    41.55    8.27    7.99    9.17   0.20  99.60
sdl               0.00     0.00   24.33    0.33     0.10     0.00     8.00     0.07    2.73    2.73    3.00   2.72   6.70
sdk               0.00     0.00   24.33    0.33     0.10     0.00     8.00     0.06    2.47    2.45    4.00   2.47   6.10
sdm               0.00     0.00 3789.00 1222.00    29.62     9.93    16.16    32.18    6.42    6.25    6.95   0.20  99.83
sdq               0.00     0.00 3820.33 1195.00    29.85     9.64    16.12    29.93    5.95    5.83    6.35   0.20  99.57
sdn               0.00     0.00 3776.33 1219.00    29.50     9.92    16.16    28.62    5.73    5.58    6.19   0.20  99.77
sdp               0.00     0.00 3693.67 1203.00    28.86     9.73    16.14    23.58    4.82    4.76    4.99   0.20  98.73
sdo               0.00     0.00 3764.33 1178.00    29.42     9.71    16.21    25.03    5.06    5.02    5.19   0.20  99.53
sdr               0.00     0.00 3786.33 1178.33    29.61     9.48    16.13    30.42    6.16    6.17    6.12   0.20  99.77
sda               0.00     0.00    0.00    6.00     0.00     0.05    15.56     0.04    6.78    0.00    6.78   1.89   1.13
dm-0              0.00     0.00    0.00   27.67     0.00     0.25    18.41     0.59   21.40    0.00   21.40   1.84   5.10
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.33    0.00     0.00     0.00     1.00     0.00   10.00   10.00    0.00  10.00   0.33
dm-4              0.00     0.00    0.33    0.00     0.00     0.00     1.00     0.00   10.00   10.00    0.00  10.00   0.33
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.00    4.67   2.89   0.87
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    3.44    2.67    5.00   3.33   1.00
sdx               0.00     0.00    0.00  625.67     0.00     5.10    16.71    13.24   21.16    0.00   21.16   0.89  55.87
dm-6              0.00     0.00    0.00  625.67     0.00     5.10    16.71    17.92   28.65    0.00   28.65   0.93  58.03
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  658.67     0.00     5.24    16.28     8.98   16.87    0.00   16.87   0.72  47.43
dm-8              0.00     0.00    0.00  658.67     0.00     5.24    16.28    11.59   21.82    0.00   21.82   0.77  50.50
sdaa              0.00     0.00    0.00  655.00     0.00     5.25    16.42    16.83   25.70    0.00   25.70   0.94  61.30
dm-9              0.00     0.00    0.00  655.00     0.00     5.25    16.42    33.32   50.87    0.00   50.87   0.97  63.30
sdab              0.00     0.00    0.00  620.00     0.00     4.98    16.44     7.03   11.34    0.00   11.34   0.69  42.67
dm-10             0.00     0.00    0.00  620.00     0.00     4.98    16.44     8.64   13.94    0.00   13.94   0.72  44.53
sdac              0.00     0.00    0.00  655.00     0.00     5.34    16.69     9.89   15.10    0.00   15.10   0.73  48.07
dm-11             0.00     0.00    0.00  655.00     0.00     5.34    16.69    12.60   19.23    0.00   19.23   0.76  50.03
sdad              0.00     0.00    0.00  662.33     0.00     5.40    16.70    12.42   18.74    0.00   18.74   0.82  54.63
dm-12             0.00     0.00    0.00  660.33     0.00     5.41    16.77    18.97   28.69    0.00   28.69   0.85  56.17
sdae              0.00     0.00    0.00  614.00     0.00     5.00    16.67     8.71   14.18    0.00   14.18   0.77  47.40
dm-13             0.00     0.00    0.00  614.00     0.00     5.00    16.67    10.12   16.48    0.00   16.48   0.80  48.83
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03    8.78   11.50    3.33   8.78   2.63
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03    9.22   12.17    3.33   9.00   2.70
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.01   15.00    0.00   15.00  15.00   0.50
dm-16             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.01   15.00    0.00   15.00  15.00   0.50
sdai              0.00     0.00    0.00   37.33     0.00     1.33    73.14     0.60   16.03    0.00   16.03   6.79  25.37
dm-17             0.00     0.00    0.00   37.33     0.00     1.33    73.14     0.61   16.30    0.00   16.30   6.88  25.67
sdaj              0.00     0.00    0.00  643.67     0.00     5.24    16.69    11.74   18.23    0.00   18.23   0.84  54.13
dm-18             0.00     0.00    0.00  643.67     0.00     5.24    16.69    19.45   30.22    0.00   30.22   0.87  56.00
sdak              0.00     0.00    0.00   74.33     0.00     2.42    66.79     1.40   18.87    0.00   18.87   7.00  52.03
dm-19             0.00     0.00    0.00   74.33     0.00     2.42    66.79     1.42   19.22    0.00   19.22   7.06  52.47

02/11/2020 11:39:23 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           7.07    0.00   16.53   32.36    0.00   44.04

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    3.99     0.00     0.02     8.00     0.01    3.25    0.00    3.25   3.25   1.30
sde               0.00     0.00    3.32   48.17     0.50     2.31   112.08     0.50    9.69    0.30   10.34   4.18  21.53
sdd               0.00     0.00    5.65    2.33     0.01     0.00     2.75     0.01    0.88    0.12    2.71   0.88   0.70
sdf               0.00     0.00    3.99  124.92     0.85     3.24    64.87     0.88    6.81    0.58    7.01   3.28  42.23
sdh               0.00     0.00 3655.81 1123.92    28.55     9.22    16.19    29.42    6.13    5.86    7.01   0.21  99.30
sdg               0.00     0.00    4.65   85.38     1.34     2.56    88.64     0.79    8.80    0.43    9.26   3.99  35.88
sdi               0.00     0.00    1.66    0.33     0.01     0.00     8.00     0.00    2.33    2.20    3.00   2.33   0.47
sdj               0.00     0.00 3646.18 1090.70    28.48     8.88    16.15    26.74    5.65    5.39    6.53   0.21  99.50
sdl               0.00     0.00    1.66    0.33     0.01     0.00     8.00     0.00    2.33    2.20    3.00   2.33   0.47
sdk               0.00     0.00    1.66    0.33     0.01     0.00     8.00     0.01    2.67    2.60    3.00   2.67   0.53
sdm               0.00     0.00 3547.51 1058.14    27.73     8.79    16.24    25.36    5.49    5.23    6.34   0.21  99.00
sdq               0.00     0.00 3718.94 1077.41    29.05     8.84    16.18    27.03    5.63    5.48    6.15   0.21  99.37
sdn               0.00     0.00 3528.24 1076.74    27.56     9.08    16.29    24.95    5.41    5.20    6.12   0.22  99.40
sdp               0.00     0.00 3675.75 1091.03    28.71     8.93    16.17    27.77    5.81    5.53    6.74   0.21  99.34
sdo               0.00     0.00 3641.86 1082.06    28.46     8.84    16.17    28.19    5.97    5.77    6.62   0.21  99.27
sdr               0.00     0.00 3663.46 1084.72    28.66     8.88    16.19    26.54    5.59    5.45    6.05   0.21  99.47
sda               0.00     0.00    0.00    8.31     0.00     0.06    14.72     0.04    4.28    0.00    4.28   1.36   1.13
dm-0              0.00     0.00    0.00    3.99     0.00     0.02     8.00     0.01    3.25    0.00    3.25   3.25   1.30
sds               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   25.00   25.00    0.00  25.00   0.83
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.01   22.00   22.00    0.00  22.00   0.73
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    2.70    1.71    5.00   2.70   0.90
dm-5              0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.01    3.22    2.33    5.00   3.11   0.93
sdx               0.00     0.00    0.33  440.53     0.00     3.53    16.39    11.16   24.78   30.00   24.78   1.20  52.86
dm-6              0.00     0.00    0.00  440.53     0.00     3.53    16.40    16.93   37.88    0.00   37.88   1.22  53.59
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    8.00    8.00    0.00   8.00   0.27
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.33  472.43     0.00     3.89    16.86     9.47   19.97    6.00   19.98   0.96  45.51
dm-8              0.00     0.00    0.00  472.43     0.00     3.89    16.87    12.90   27.24    0.00   27.24   1.00  47.24
sdaa              0.00     0.00    0.33  459.47     0.00     3.87    17.23     8.52   18.48    7.00   18.49   0.96  44.35
dm-9              0.00     0.00    0.00  459.47     0.00     3.87    17.24    13.26   28.82    0.00   28.82   1.01  46.38
sdab              0.00     0.00    0.33  442.19     0.00     3.58    16.57     7.21   16.29    5.00   16.30   0.84  37.11
dm-10             0.00     0.00    0.00  442.19     0.00     3.58    16.58     9.69   21.91    0.00   21.91   0.87  38.57
sdac              0.00     0.00    0.33  462.79     0.00     3.82    16.90     8.37   17.99    8.00   17.99   0.96  44.29
dm-11             0.00     0.00    0.00  462.79     0.00     3.82    16.91    10.34   22.25    0.00   22.25   0.98  45.32
sdad              0.00     0.00    0.33  461.79     0.00     3.88    17.18     8.51   18.44    5.00   18.45   0.95  44.09
dm-12             0.00     0.00    0.00  463.79     0.00     3.87    17.09    10.14   21.92    0.00   21.92   0.97  45.02
sdae              0.00     0.00    0.33  449.83     0.00     3.76    17.09     5.92   13.14    8.00   13.14   0.83  37.44
dm-13             0.00     0.00    0.00  449.83     0.00     3.76    17.10     6.92   15.38    0.00   15.38   0.85  38.41
sdaf              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    5.00    5.00    0.00   5.00   0.17
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.02    4.70    4.43    5.33   4.70   1.56
dm-15             0.00     0.00    1.99    1.00     0.00     0.00     1.00     0.01    4.33    3.83    5.33   4.22   1.26
sdah              0.00     0.00    0.33   49.17     0.00     1.33    55.25     0.47    9.53    2.00    9.58   4.28  21.20
dm-16             0.00     0.00    0.00   49.17     0.00     1.33    55.57     0.48    9.78    0.00    9.78   4.36  21.43
sdai              0.00     0.00    0.33   62.79     0.00     2.03    65.97     1.00   15.82    5.00   15.87   6.46  40.76
dm-17             0.00     0.00    0.00   62.79     0.00     2.03    66.28     1.01   16.05    0.00   16.05   6.53  41.00
sdaj              0.00     0.00    0.33  420.60     0.00     3.52    17.14     4.69   11.13    8.00   11.13   0.88  37.21
dm-18             0.00     0.00    0.00  420.60     0.00     3.52    17.15     5.56   13.21    0.00   13.21   0.92  38.80
sdak              0.00     0.00    0.33   15.95     0.00     0.53    66.73     0.29   18.29    3.00   18.60   6.63  10.80
dm-19             0.00     0.00    0.00   15.95     0.00     0.53    67.96     0.30   18.77    0.00   18.77   6.75  10.76

02/11/2020 11:39:26 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.63    0.00   14.53   35.04    0.00   45.80

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00   32.67     0.00     0.35    21.96     1.03   31.46    0.00   31.46   1.37   4.47
sde               0.00     0.00    3.33   83.00     1.34     2.59    93.13     0.50    5.71    0.60    5.91   2.99  25.83
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.89    0.17    4.86   1.89   1.20
sdf               0.00     0.00    0.33   98.67     0.00     3.42    70.81     0.97    9.79    0.00    9.82   4.40  43.57
sdh               0.00     0.00 3713.67 1121.67    29.01     8.89    16.05    38.60    7.99    7.62    9.22   0.21  99.47
sdg               0.00     0.00    3.00   15.67     1.33     0.63   215.16     0.26   14.29    0.44   16.94   6.27  11.70
sdi               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    4.00    0.00    4.00   4.00   0.13
sdj               0.00     0.00 3646.00 1089.33    28.48     8.92    16.18    27.68    5.83    5.46    7.09   0.21  99.37
sdl               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    2.00    0.00    2.00   2.00   0.07
sdk               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdm               0.00     0.00 3574.33 1123.00    27.94     9.16    16.17    29.98    6.40    5.85    8.16   0.21  99.77
sdq               0.00     0.00 3777.00 1132.67    29.51     9.10    16.11    34.77    7.10    6.60    8.76   0.20  99.93
sdn               0.00     0.00 3648.67 1079.67    28.51     9.07    16.28    27.59    5.83    5.42    7.25   0.21  98.63
sdp               0.00     0.00 3653.00 1114.67    28.54     8.96    16.11    28.84    6.07    5.62    7.53   0.21  99.53
sdo               0.00     0.00 3687.00 1089.67    28.82     8.97    16.20    29.26    6.13    5.70    7.59   0.21  99.63
sdr               0.00     0.00 3685.00 1107.00    28.81     9.10    16.20    33.51    7.00    6.52    8.58   0.21  99.27
sda               0.00     0.00    0.00    5.00     0.00     0.04    17.60     0.05    9.07    0.00    9.07   4.33   2.17
dm-0              0.00     0.00    0.00   32.67     0.00     0.35    21.96     1.03   31.45    0.00   31.45   1.38   4.50
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.67    1.83    4.33   2.67   0.80
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.89    2.17    4.33   2.89   0.87
sdx               0.00     0.00    0.00  601.67     0.00     4.87    16.58    14.76   24.92    0.00   24.92   0.95  57.40
dm-6              0.00     0.00    0.00  601.67     0.00     4.87    16.58    21.75   36.56    0.00   36.56   0.99  59.47
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  578.00     0.00     4.74    16.80    15.50   26.86    0.00   26.86   1.21  70.17
dm-8              0.00     0.00    0.00  578.00     0.00     4.74    16.80    28.33   49.06    0.00   49.06   1.25  71.97
sdaa              0.00     0.00    0.00  565.67     0.00     4.61    16.69     9.07   16.07    0.00   16.07   0.88  49.77
dm-9              0.00     0.00    0.00  565.67     0.00     4.61    16.69    11.30   20.01    0.00   20.01   0.93  52.40
sdab              0.00     0.00    0.00  548.33     0.00     4.34    16.22     9.02   13.57    0.00   13.57   0.98  53.57
dm-10             0.00     0.00    0.00  548.33     0.00     4.34    16.22    12.61   17.10    0.00   17.10   1.02  55.67
sdac              0.00     0.00    0.00  580.33     0.00     4.74    16.74     9.13   15.80    0.00   15.80   0.90  52.17
dm-11             0.00     0.00    0.00  580.33     0.00     4.74    16.74    11.26   19.48    0.00   19.48   0.93  53.73
sdad              0.00     0.00    0.00  575.67     0.00     4.78    16.99     9.85   17.12    0.00   17.12   0.97  55.90
dm-12             0.00     0.00    0.00  575.67     0.00     4.78    16.99    12.23   21.26    0.00   21.26   0.99  57.23
sdae              0.00     0.00    0.00  561.33     0.00     4.64    16.92    12.50   22.28    0.00   22.28   1.07  59.87
dm-13             0.00     0.00    0.00  561.33     0.00     4.64    16.92    24.75   44.09    0.00   44.09   1.09  61.20
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    6.11    6.50    5.33   6.11   1.83
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    6.56    7.17    5.33   6.33   1.90
sdah              0.00     0.00    0.00   42.00     0.00     1.34    65.27     0.44   10.48    0.00   10.48   4.75  19.97
dm-16             0.00     0.00    0.00   42.00     0.00     1.34    65.27     0.45   10.72    0.00   10.72   4.83  20.27
sdai              0.00     0.00    0.00   46.67     0.00     1.96    86.06     1.11   23.89    0.00   23.89   9.19  42.90
dm-17             0.00     0.00    0.00   46.67     0.00     1.96    86.06     1.12   24.09    0.00   24.09   9.24  43.13
sdaj              0.00     0.00    0.00  552.00     0.00     4.52    16.76    10.16   18.42    0.00   18.42   0.98  53.83
dm-18             0.00     0.00    0.00  552.00     0.00     4.52    16.76    15.64   28.35    0.00   28.35   1.01  55.80
sdak              0.00     0.00    0.00    6.67     0.00     0.25    76.70     0.13   19.00    0.00   19.00   8.85   5.90
dm-19             0.00     0.00    0.00    6.67     0.00     0.25    76.70     0.14   19.15    0.00   19.15   8.90   5.93

02/11/2020 11:39:29 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.09    0.00   12.80   30.22    0.00   52.88

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdc               0.00     0.00    0.00    6.00     0.00     0.02     8.44     0.02    3.00    0.00    3.00   2.11   1.27
sde               0.00     0.00    2.67  146.00     0.88     5.43    86.97     0.98    6.64    0.88    6.75   3.01  44.73
sdd               0.00     0.00    4.33    2.33     0.00     0.00     1.70     0.01    1.15    0.08    3.14   1.15   0.77
sdf               0.00     0.00    0.67    0.33     0.00     0.00     5.67     0.00    1.33    0.00    4.00   1.33   0.13
sdh               0.00     0.00 3550.33 1105.33    27.63     8.98    16.10    25.00    5.37    5.36    5.40   0.21  99.53
sdg               0.00     0.00    4.33   58.00     1.79     1.77   117.05     0.48    7.52    0.69    8.03   3.23  20.13
sdi               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   13.00   23.00    3.00  13.00   0.87
sdj               0.00     0.00 3408.67 1119.67    26.63     9.04    16.13    23.98    5.30    5.21    5.59   0.22  99.07
sdl               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.01   14.00   23.00    5.00  11.50   0.77
sdk               0.00     0.00    0.33    0.33     0.00     0.00     8.00     0.00    3.00    3.00    3.00   3.00   0.20
sdm               0.00     0.00 3384.00 1087.00    26.36     9.14    16.26    21.95    4.90    4.83    5.13   0.22  99.37
sdq               0.00     0.00 3584.67 1102.00    27.91     8.75    16.02    24.20    5.16    5.17    5.14   0.21  99.43
sdn               0.00     0.00 3457.67 1095.00    27.01     9.01    16.21    21.82    4.79    4.78    4.83   0.22  98.97
sdp               0.00     0.00 3447.00 1087.33    26.93     8.94    16.20    21.49    4.74    4.69    4.88   0.22  99.03
sdo               0.00     0.00 3487.00 1093.00    27.17     8.91    16.14    24.00    5.24    5.15    5.52   0.22  98.60
sdr               0.00     0.00 3507.67 1104.00    27.34     8.82    16.06    23.94    5.19    5.16    5.28   0.22  99.50
sda               0.00     0.00    0.00   10.00     0.00     0.07    13.87     0.15   14.97    0.00   14.97   4.97   4.97
dm-0              0.00     0.00    0.00    6.00     0.00     0.02     8.44     0.02    3.00    0.00    3.00   2.11   1.27
sds               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdt               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdu               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdv               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdw               0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.00    5.00   2.33   0.70
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.56    1.17    5.33   2.56   0.77
sdx               0.00     0.00    0.00  467.00     0.00     3.78    16.59    18.80   40.25    0.00   40.25   1.42  66.40
dm-6              0.00     0.00    0.00  467.00     0.00     3.78    16.59    24.78   53.06    0.00   53.06   1.44  67.03
sdy               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    0.00  487.67     0.00     3.90    16.37    24.45   50.14    0.00   50.14   1.45  70.80
dm-8              0.00     0.00    0.00  487.67     0.00     3.90    16.37    47.48   97.36    0.00   97.36   1.46  71.27
sdaa              0.00     0.00    0.00  485.00     0.00     3.84    16.21    14.51   29.91    0.00   29.91   1.25  60.57
dm-9              0.00     0.00    0.00  485.00     0.00     3.84    16.21    20.13   41.51    0.00   41.51   1.27  61.43
sdab              0.00     0.00    0.00  499.00     0.00     4.10    16.83    12.58   28.39    0.00   28.39   1.07  53.63
dm-10             0.00     0.00    0.00  499.00     0.00     4.10    16.83    16.73   40.03    0.00   40.03   1.10  54.77
sdac              0.00     0.00    0.00  473.00     0.00     3.86    16.71    11.12   23.52    0.00   23.52   1.12  52.97
dm-11             0.00     0.00    0.00  473.00     0.00     3.86    16.71    16.41   34.70    0.00   34.70   1.13  53.53
sdad              0.00     0.00    0.00  468.00     0.00     3.79    16.58    21.90   41.63    0.00   41.63   1.39  64.90
dm-12             0.00     0.00    0.00  468.00     0.00     3.79    16.58    36.47   68.14    0.00   68.14   1.40  65.30
sdae              0.00     0.00    0.00  460.00     0.00     3.77    16.80     8.99   19.55    0.00   19.55   1.06  48.87
dm-13             0.00     0.00    0.00  460.00     0.00     3.77    16.80    11.14   24.21    0.00   24.21   1.07  49.43
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    7.00    2.00   17.00   7.00   2.10
dm-15             0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.02    7.00    2.00   17.00   7.00   2.10
sdah              0.00     0.00    0.00   62.67     0.00     2.30    75.32     1.29   20.62    0.00   20.62   7.64  47.87
dm-16             0.00     0.00    0.00   62.67     0.00     2.30    75.32     1.31   20.93    0.00   20.93   7.74  48.50
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-17             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00  470.67     0.00     3.82    16.60    17.90   38.04    0.00   38.04   1.46  68.67
dm-18             0.00     0.00    0.00  470.67     0.00     3.82    16.60    39.46   83.84    0.00   83.84   1.48  69.43
sdak              0.00     0.00    0.00   35.67     0.00     1.08    62.22     0.56   15.95    0.00   15.95   7.07  25.20
dm-19             0.00     0.00    0.00   35.67     0.00     1.08    62.22     0.57   16.09    0.00   16.09   7.11  25.37

02/11/2020 11:39:32 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           8.70    0.00   18.17   34.22    0.00   38.92

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
