Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

10:36:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:44 AM   13    1.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   95.99
10:36:44 AM   14    1.00    0.00    1.34    0.33    0.00    0.00    0.00    0.00    0.00   97.32
10:36:44 AM   15    1.66    0.00    2.99    0.00    0.00    0.33    0.00    0.00    0.00   95.02
10:36:44 AM   16    0.34    0.00    0.67    0.67    0.00    0.00    0.00    0.00    0.00   98.32
10:36:44 AM   17    1.00    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00   95.99
10:36:44 AM   18    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
10:36:44 AM   19    1.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
10:36:44 AM   20    0.67    0.00    0.67    0.00    0.00    0.34    0.00    0.00    0.00   98.32
10:36:44 AM   21    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:44 AM   22    1.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.32
10:36:44 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:44 AM   24    1.01    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   98.31
10:36:44 AM   25    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:44 AM   26    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
10:36:44 AM   27    0.33    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   98.67
10:36:44 AM   28    0.67    0.00    1.00    0.67    0.00    0.67    0.00    0.00    0.00   97.00
10:36:44 AM   29    0.00    0.00    0.67    0.33    0.00    0.33    0.00    0.00    0.00   98.66
10:36:44 AM   30    0.68    0.00    0.68    0.34    0.00    0.34    0.00    0.00    0.00   97.97
10:36:44 AM   31    0.33    0.00    1.00    9.00    0.00    0.33    0.00    0.00    0.00   89.33
10:36:44 AM   32    0.00    0.00    1.02    0.68    0.00    0.34    0.00    0.00    0.00   97.97
10:36:44 AM   33    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
10:36:44 AM   34    1.68    0.00    1.68    0.67    0.00    0.34    0.00    0.00    0.00   95.62
10:36:44 AM   35    8.45    0.00    6.42    1.01    0.00    1.01    0.00    0.00    0.00   83.11
10:36:44 AM   36    2.69    0.00    2.36    1.35    0.00    1.01    0.00    0.00    0.00   92.59
10:36:44 AM   37    3.69    0.00    7.05    1.01    0.00    0.67    0.00    0.00    0.00   87.58
10:36:44 AM   38    8.75    0.00    2.36    1.01    0.00    1.01    0.00    0.00    0.00   86.87
10:36:44 AM   39    3.36    0.00    5.37    1.01    0.00    0.67    0.00    0.00    0.00   89.60
10:36:44 AM   40    2.70    0.00    2.03    1.01    0.00    0.68    0.00    0.00    0.00   93.58
10:36:44 AM   41    2.03    0.00    4.05    8.45    0.00    0.34    0.00    0.00    0.00   85.14
10:36:44 AM   42    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
10:36:44 AM   43    1.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.32
10:36:44 AM   44    1.67    0.00    1.00    0.67    0.00    0.00    0.00    0.00    0.00   96.67
10:36:44 AM   45    1.33    0.00    2.00    0.00    0.00    0.33    0.00    0.00    0.00   96.33
10:36:44 AM   46    2.68    0.00    1.01    0.67    0.00    0.00    0.00    0.00    0.00   95.64
10:36:44 AM   47    0.67    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
10:36:44 AM   48    1.01    0.00    1.35    0.67    0.00    0.00    0.00    0.00    0.00   96.97
10:36:44 AM   49    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:44 AM   50    0.34    0.00    0.34    2.03    0.00    0.00    0.00    0.00    0.00   97.30
10:36:44 AM   51    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
