Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

02/20/2020 10:36:38 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           4.75    0.00    6.73   15.78    0.00   72.73

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdg               0.00     0.00 1934.00  266.33    15.13     2.18    16.11     7.14    3.24    3.11    4.17   0.45  99.27
sdh               0.00     0.00 1972.00  263.67    15.46     2.12    16.10     7.89    3.54    3.40    4.56   0.44  98.90
sdr               0.00     0.00 2000.67  279.33    15.63     2.25    16.06     7.55    3.31    3.17    4.33   0.43  99.07
sdq               0.00     0.00 1999.00  252.33    15.62     2.02    16.05     6.94    3.09    2.95    4.16   0.44  99.00
sdj               0.00     0.00 1977.33  272.33    15.48     2.26    16.15     7.68    3.42    3.31    4.18   0.44  99.40
sds               0.00     0.00 2002.33  276.67    15.69     2.24    16.12     7.49    3.29    3.16    4.27   0.43  99.03
sdu               0.00     0.00    3.00   23.33     1.33     1.33   207.49     0.16    6.14    2.33    6.63   3.84  10.10
sdt               0.00     0.00 1947.33  259.67    15.23     2.09    16.07     7.49    3.39    3.29    4.21   0.45  99.40
sdv               0.00     0.00    0.67    7.33     0.01     0.21    54.04     0.03    4.08    0.00    4.45   2.54   2.03
sdw               0.00     0.00    3.00   55.00     1.33     1.85   112.54     0.24    4.18    2.00    4.30   2.89  16.77
sdp               0.00     0.00 1993.33  275.33    15.62     2.27    16.15     7.93    3.50    3.38    4.36   0.44  99.17
sdn               0.00     0.00 2006.33  258.33    15.68     2.09    16.07     7.48    3.30    3.20    4.04   0.44  99.43
sdy               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00 2006.67  263.33    15.68     2.12    16.06     7.45    3.29    3.18    4.08   0.44  99.30
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdo               0.00     0.00 1973.33  265.33    15.45     2.16    16.11     6.86    3.07    2.98    3.72   0.44  99.03
sda               0.00     0.00    0.00    4.33     0.00     0.03    12.92     0.01    3.23    0.00    3.23   1.69   0.73
dm-0              0.00     0.00    0.00   23.33     0.00     0.28    24.34     0.44   19.06    0.00   19.06   1.23   2.87
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00  111.33     0.00     0.91    16.72     2.71   27.35    0.00   27.35   2.15  23.90
dm-2              0.00     0.00    0.00  111.33     0.00     0.91    16.72     3.05   30.60    0.00   30.60   2.21  24.60
sdae              0.00     0.00    0.00  111.33     0.00     0.91    16.77     3.91   36.14    0.00   36.14   2.04  22.77
dm-3              0.00     0.00    0.00  111.33     0.00     0.91    16.77     4.32   39.81    0.00   39.81   2.13  23.73
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03    9.22    5.17   17.33   9.22   2.77
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03    9.33    5.17   17.67   9.33   2.80
sdah              0.00     0.00    2.00    0.67     0.00     0.00     1.00     0.00    1.62    0.67    4.50   1.63   0.43
dm-6              0.00     0.00    2.00    0.67     0.00     0.00     1.00     0.00    1.62    0.67    4.50   1.63   0.43
sdai              0.00     0.00    0.00  113.33     0.00     0.93    16.75     2.84   28.54    0.00   28.54   2.04  23.13
dm-7              0.00     0.00    0.00  113.33     0.00     0.93    16.75     3.01   30.29    0.00   30.29   2.09  23.70
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  119.67     0.00     0.96    16.49     3.69   34.06    0.00   34.06   1.94  23.20
dm-9              0.00     0.00    0.00  119.67     0.00     0.96    16.49     4.17   38.31    0.00   38.31   2.03  24.27
sdal              0.00     0.00    0.00  114.33     0.00     0.99    17.82     3.41   33.62    0.00   33.62   1.99  22.70
dm-10             0.00     0.00    0.00  114.33     0.00     0.99    17.82     3.88   37.91    0.00   37.91   2.09  23.87
sdam              0.00     0.00    0.00  111.67     0.00     0.90    16.57     4.49   42.44    0.00   42.44   2.74  30.63
dm-11             0.00     0.00    0.00  111.67     0.00     0.90    16.57     5.57   52.27    0.00   52.27   2.84  31.70
sdan              0.00     0.00    0.00  110.33     0.00     0.89    16.48     3.24   33.21    0.00   33.21   2.02  22.23
dm-12             0.00     0.00    0.00  110.33     0.00     0.89    16.48     3.55   36.23    0.00   36.23   2.11  23.30
sdao              0.00     0.00    0.00  109.67     0.00     0.92    17.17     3.67   36.17    0.00   36.17   2.16  23.73
dm-13             0.00     0.00    0.00  109.67     0.00     0.92    17.17     4.19   41.11    0.00   41.11   2.26  24.80
sdap              0.00     0.00    0.00  112.67     0.00     0.90    16.28     3.51   32.73    0.00   32.73   2.24  25.20
dm-14             0.00     0.00    0.00  112.67     0.00     0.90    16.28     3.93   36.50    0.00   36.50   2.29  25.77
sdaq              0.00     0.00    0.00  117.67     0.00     0.98    17.00     4.78   45.53    0.00   45.53   2.46  29.00
dm-15             0.00     0.00    0.00  117.67     0.00     0.98    17.00     5.54   52.37    0.00   52.37   2.52  29.60
sdar              0.00     0.00    0.00  115.67     0.00     0.92    16.28     3.34   31.57    0.00   31.57   2.15  24.87
dm-16             0.00     0.00    0.00  115.67     0.00     0.92    16.28     3.85   36.08    0.00   36.08   2.24  25.93
sdas              0.00     0.00    0.00  115.00     0.00     0.93    16.60     6.17   57.45    0.00   57.45   3.09  35.50
dm-17             0.00     0.00    0.00  115.00     0.00     0.93    16.60     7.85   72.22    0.00   72.22   3.15  36.27
sdat              0.00     0.00    0.00  121.67     0.00     1.00    16.83     3.09   29.09    0.00   29.09   1.95  23.73
dm-18             0.00     0.00    0.00  121.67     0.00     1.00    16.83     3.59   34.51    0.00   34.51   2.04  24.83
sdau              0.00     0.00    0.00  114.67     0.00     0.95    16.88     4.26   40.44    0.00   40.44   2.35  26.93
dm-19             0.00     0.00    0.00  114.67     0.00     0.95    16.88     4.63   43.80    0.00   43.80   2.38  27.30
sdav              0.00     0.00    0.00  111.33     0.00     0.94    17.34     3.12   29.78    0.00   29.78   1.94  21.60
dm-20             0.00     0.00    0.00  111.33     0.00     0.94    17.34     3.52   33.43    0.00   33.43   1.99  22.13
sdaw              0.00     0.00    0.00  116.33     0.00     0.91    16.00     2.85   28.79    0.00   28.79   1.91  22.20
dm-21             0.00     0.00    0.00  116.33     0.00     0.91    16.00     3.04   30.68    0.00   30.68   1.96  22.83
sdax              0.00     0.00    0.00    1.33     0.00     0.03    40.25     0.33  104.50    0.00  104.50 110.00  14.67
dm-22             0.00     0.00    0.00    1.33     0.00     0.03    40.25     0.33  104.50    0.00  104.50 110.00  14.67
sday              0.00     0.00    0.00    9.33     0.00     0.54   118.21     0.48   57.57    0.00   57.57  22.39  20.90
dm-23             0.00     0.00    0.00    9.33     0.00     0.54   118.21     0.48   57.82    0.00   57.82  22.46  20.97
sdaz              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-24             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdba              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-25             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbb              0.00     0.00    0.00   23.00     0.00     1.33   118.72     1.36   59.14    0.00   59.14  24.32  55.93
dm-26             0.00     0.00    0.00   23.00     0.00     1.33   118.72     1.37   59.41    0.00   59.41  24.39  56.10
sdbc              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-27             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbd              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-28             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdbe              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-29             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00

02/20/2020 10:38:02 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           2.64    0.00    5.49   44.46    0.00   47.42

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdf               0.00     0.00 2056.00  283.67    16.08     2.34    16.12     8.48    3.63    3.42    5.13   0.43  99.57
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.32    0.25    3.14   1.32   0.83
sdc               0.00     0.00    0.33   11.67     0.04     0.14    31.11     0.04    3.67    5.00    3.63   1.44   1.73
sdk               0.00     0.00 2060.67  300.67    16.20     2.45    16.17     7.75    3.28    3.12    4.43   0.42  99.47
sdi               0.00     0.00 2133.67  297.33    16.68     2.36    16.04     7.92    3.26    3.13    4.15   0.41  99.47
sdl               0.00     0.00 2124.33  281.67    16.61     2.27    16.07     7.75    3.22    3.08    4.31   0.41  99.60
sdm               0.00     0.00 1995.00  303.67    15.59     2.47    16.08     8.29    3.61    3.37    5.19   0.43  99.40
sdg               0.00     0.00 2051.67  296.33    16.03     2.45    16.12     8.06    3.44    3.27    4.59   0.42  99.23
sdh               0.00     0.00 2045.00  285.33    15.98     2.32    16.08     8.47    3.63    3.43    5.11   0.43  99.20
sdr               0.00     0.00 2043.00  282.67    15.97     2.30    16.08     7.78    3.35    3.16    4.70   0.43  99.60
sdq               0.00     0.00 2094.33  307.67    16.36     2.48    16.07     7.79    3.24    3.04    4.57   0.41  99.43
sdj               0.00     0.00 2052.67  315.67    16.04     2.54    16.07     8.41    3.55    3.33    4.96   0.42  99.63
sds               0.00     0.00 2078.33  272.33    16.27     2.22    16.11     8.16    3.47    3.28    4.89   0.42  99.73
sdu               0.00     0.00    2.00    0.33     0.94     0.00   825.57     0.01    4.43    5.00    1.00   1.14   0.27
sdt               0.00     0.00 2076.33  277.00    16.22     2.24    16.07     8.18    3.47    3.29    4.82   0.42  99.67
sdv               0.00     0.00    0.33   62.67     0.01     2.40    78.15     0.29    4.63    0.00    4.65   3.11  19.60
sdw               0.00     0.00    1.00    5.33     0.39     0.31   227.00     0.04    5.95    7.67    5.62   3.47   2.20
sdp               0.00     0.00 2062.00  305.67    16.11     2.47    16.07     8.37    3.53    3.31    5.03   0.42  99.50
sdn               0.00     0.00 2041.00  299.67    15.96     2.44    16.10     7.94    3.39    3.20    4.71   0.43  99.57
sdy               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sde               0.00     0.00 2057.67  294.67    16.08     2.33    16.03     8.02    3.41    3.25    4.54   0.42  99.63
sdab              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdx               0.00     0.00    0.00    0.33     0.00     0.00     8.00     0.00    3.00    0.00    3.00   3.00   0.10
sdo               0.00     0.00 2074.00  259.00    16.22     2.11    16.08     7.41    3.17    3.07    3.95   0.43  99.70
sda               0.00     0.00    0.00    3.00     0.00     0.01     8.89     0.01    3.22    0.00    3.22   2.22   0.67
dm-0              0.00     0.00    0.33   11.67     0.04     0.14    31.11     0.04    3.64    5.00    3.60   1.44   1.73
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    0.00  174.33     0.00     1.42    16.70     5.84   33.50    0.00   33.50   1.96  34.23
dm-2              0.00     0.00    0.00  174.33     0.00     1.42    16.70     6.56   37.61    0.00   37.61   1.99  34.73
sdae              0.00     0.00    0.00  176.33     0.00     1.41    16.36     7.23   41.03    0.00   41.03   1.90  33.53
dm-3              0.00     0.00    0.00  176.33     0.00     1.41    16.36     9.14   51.83    0.00   51.83   1.94  34.27
sdaf              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdag              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03   10.67    1.17   29.67  10.67   3.20
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.03   10.78    1.17   30.00  10.78   3.23
sdah              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.33    4.33   2.33   0.70
dm-6              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    2.33    1.33    4.33   2.33   0.70
sdai              0.00     0.00    0.00  180.33     0.00     1.49    16.92     6.48   35.95    0.00   35.95   1.93  34.73
dm-7              0.00     0.00    0.00  180.33     0.00     1.49    16.92     7.38   40.91    0.00   40.91   1.96  35.37
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00  184.00     0.00     1.53    17.04     7.33   39.82    0.00   39.82   2.17  39.87
